gene_name_1	gene_name_2	snp_gene_1	snp_gene_2	weight
ZWILCH	FEN1	rs12594720	rs174533	0.41998729409682534
ANKRD2	CRYAB	rs10786560	rs3087967	2.4795389309848055
VPS4A	INTS5	rs9924886	rs174533	1.4171350839138581
POLD2	MRPL37	rs12672022	rs12144319	3.1596127786225594
PIGT	ERGIC3	rs6031311	rs6058093	0.7199782184517005
RAB6B	KIF5A	rs10049390	rs4759277	3.8108451253274738
TIMM22	MRPS7	rs4968127	rs983318	2.1792053296413787
FRAT2	CXCR2	rs10786560	rs3731861	2.9779699865093447
PTGES3	YWHAB	rs4759277	rs6031311	2.4530197453539015
GALNT5	SERPINF1	rs448513	rs73975586	0.29999092435487523
F2RL3	SCARF1	rs34797592	rs73975586	1.4605283781740308
ZNF507	ZNF780A	rs28840750	rs1963413	3.577713352933121
ZNF367	BRCA2	rs34405347	rs377429877	2.4181526442197967
POU2AF1	BFSP2	rs3087967	rs10049390	0.4319869310710203
SLC39A7	YKT6	rs9271695	rs12672022	2.031034890378663
EPB41L1	CDC14B	rs6058093	rs34405347	2.512938520650321
RNF5	CDSN	rs9271695	rs116353863	0.5399836638387754
FRY	EEF1A2	rs377429877	rs1741640	0.35998910922585026
ZNF384	RAB8A	rs2250430	rs34797592	1.2024409329551675
NDUFS6	TIMM8B	rs2735940	rs3087967	2.824084538373953
TRIP13	MRPL36	rs78368589	rs2735940	2.590051808796055
ESYT1	B4GALT5	rs4759277	rs6066825	2.2033073239092125
PPP1CC	CS	rs597808	rs4759277	1.05315996789186
NAT9	ZFYVE27	rs983318	rs10786560	0.7199782184517005
CSRNP2	SLC39A7	rs12372718	rs9271695	0.553726447861072
PTPN6	RASAL3	rs2250430	rs34797592	3.3174315450499035
TIMELESS	FANCE	rs4759277	rs16878812	3.1823723827901547
ADA	SLC43A2	rs6031311	rs73975586	0.299154546824674
SERPINF1	PPARD	rs73975586	rs16878812	2.441358243094302
UCKL1	ERGIC3	rs1741640	rs6058093	0.7199782184517005
SRMS	CYP4F8	rs1741640	rs34797592	1.1743499848107102
MAP2K5	UBXN1	rs745213	rs174533	3.480559259924692
SPICE1	NAA50	rs13086367	rs72942485	3.7274267858327867
GANAB	USP5	rs174533	rs2250430	1.9018199708641466
HAS3	SLC43A2	rs9924886	rs73975586	0.41937026465029925
PLD3	HMGCLL1	rs1963413	rs13204733	0.41998729409682534
FGF6	MYH2	rs3217874	rs1078643	2.2137089794283797
CSRNP2	SERTAD1	rs12372718	rs1963413	3.9450031988648324
ROMO1	AKAP8L	rs6058093	rs34797592	1.739062066583684
PARD6B	SALL4	rs6066825	rs6063514	0.9094275796370302
FBXO21	DDB1	rs55990915	rs174533	3.612003556710431
PIANP	AGAP2	rs2250430	rs4759277	0.6920267023868859
LCOR	SMNDC1	rs10786560	rs12246635	0.47998547896780036
GINS2	RFC3	rs12447408	rs377429877	4.499011875606998
MOGAT2	GPD1	rs61389091	rs12372718	3.741330942906541
TESC	FTH1	rs55990915	rs174533	2.0592511141231813
MYO1A	TPCN1	rs4759277	rs1427760	1.0155174451893314
APOF	SDS	rs4759277	rs1427760	2.071296896272872
KCNMA1	TBX3	rs704017	rs7300312	1.3807447578531749
ACAD10	ACOT8	rs597808	rs6031311	4.97429081537608
STAU1	PRPF6	rs6066825	rs1741640	1.0764853318033836
DRD3	YAF2	rs72942485	rs11610543	2.0069300827159147
SNRPC	MTCH1	rs16878812	rs9470361	1.1774550337318297
STK4	TRMT6	rs6031311	rs189583	1.835103770677332
RAB5B	CSRNP2	rs4759277	rs12372718	0.6311325185845328
TULP1	RCVRN	rs16878812	rs1078643	1.3442342041383044
CRACR2A	SCGB2A2	rs35808169	rs174533	0.9385994916395397
GANAB	RPS3	rs174533	rs61389091	1.0755826467192793
MCM8	RACGAP1	rs189583	rs12372718	2.0831774385204938
NEMP1	SLC11A2	rs4759277	rs12372718	0.49089423985343217
NEUROG1	LHX5	rs4976270	rs1427760	2.5669879672561513
NAA25	RBM19	rs597808	rs1427760	2.480319337133204
ZNF335	ZNF446	rs6031311	rs73068325	2.7469658759246
ARFGAP1	RNF114	rs1741640	rs6066825	0.6399806386237338
TLCD2	FER1L4	rs73975586	rs6058093	2.824738905203069
MYL9	TEAD3	rs6058093	rs16878812	1.3520232488622983
SERINC3	ERGIC3	rs6031311	rs6058093	0.4499863865323128
NAA30	USP38	rs17094983	rs11727676	3.0309838155389603
UBXN1	EIF3H	rs174533	rs117079142	4.353030344092565
MAF	SNAI1	rs9930005	rs6066825	1.4193739962298473
MAP2K1	SMAD3	rs12594720	rs56324967	3.0832143152671385
AMOTL2	RBMS2	rs10049390	rs4759277	0.5759825747613604
UBXN1	ACOT8	rs174533	rs6031311	2.7955567522277427
GAB1	BLVRB	rs11727676	rs1963413	0.5699827562742629
GALNT5	DEF6	rs448513	rs16878812	0.2249931932661564
TEAD3	FHL3	rs16878812	rs4360494	1.3119504593207039
YTHDF1	NCOA5	rs1741640	rs6031311	3.10106244041852
PSMA3	MRPL37	rs8020436	rs12144319	1.9629406052328933
PLD3	OS9	rs1963413	rs4759277	0.7537279981333169
ROMO1	DDX27	rs6058093	rs6066825	1.4329322629782264
SPATA2	COQ10B	rs6066825	rs11884596	0.9393252528200536
CHMP2A	UBXN1	rs73068325	rs174533	1.4418401072850646
PGAM1	ERO1A	rs10786560	rs35107139	1.7565154053966134
SLC2A4RG	WIZ	rs1741640	rs34797592	3.197160909797645
CD300LB	CXCR1	rs983318	rs3731861	2.3887676849613237
TMEM179B	NUTF2	rs174533	rs9924886	3.5234797496889865
RTN4RL1	LRP3	rs73975586	rs28840750	2.085394511016889
RAB5B	CHTF8	rs4759277	rs9924886	0.6311325185845328
PRIM1	BRCA2	rs4759277	rs377429877	3.1226959300232817
DDB1	POLR3A	rs174533	rs1250567	3.0110313667166144
ZNF335	TRPC4AP	rs6031311	rs6058093	1.3638634811673558
CPSF7	SMNDC1	rs174533	rs12246635	4.261550137285549
KCNQ2	CUX2	rs1741640	rs597808	0.8490115130643194
CYP2A13	EPPIN	rs1963413	rs6031311	0.7461896573095237
ADNP	CHERP	rs6066825	rs34797592	0.6843491930216498
SMG7	PIAS1	rs6678517	rs745213	2.1260403212074404
KLF4	DAGLA	rs10980628	rs174533	1.646263739389278
CDCA8	RAD51AP1	rs4360494	rs3217874	0.5849823024920067
ATN1	NFAT5	rs2250430	rs9924886	1.9647624940750408
RAD23B	B3GAT3	rs10980628	rs174533	2.0684924159168085
AQP2	FDX1	rs12372718	rs3087967	0.6336187712187501
GALNT5	GDF5	rs448513	rs6058093	0.31089968524050704
PHC3	USP37	rs9876206	rs3731861	1.455464410717144
DTX3	INPP4B	rs4759277	rs11727676	2.1414653724717576
PSMA3	CGRRF1	rs8020436	rs7160450	1.46280944889949
MAP3K10	POU6F1	rs1963413	rs12372718	1.6456370847557396
CD300C	CXCR2	rs983318	rs3731861	2.1186528312648187
BEST1	PMEL	rs174533	rs4759277	0.4499863865323128
SUOX	PTMS	rs4759277	rs2250430	1.4089878792300805
MECOM	BMP4	rs9876206	rs7160450	2.91779454485542
DCC	SCUBE3	rs11874392	rs16878812	2.1250763873418883
PDS5B	DENND4A	rs377429877	rs12594720	0.7573590223014394
CDH1	DAAM1	rs9924886	rs8020436	1.650306142952367
NCAPD2	CDK2	rs2250430	rs4759277	3.0645517879084903
PRPF6	PCIF1	rs1741640	rs6031311	3.702598581858717
CSRNP2	NCOA5	rs12372718	rs6031311	4.191493496319236
HNF4A	MOGAT2	rs6031311	rs61389091	1.2341863910236577
RAB5B	RAB4B	rs4759277	rs1963413	2.6078989124663785
MMP27	SCGB2A2	rs2186607	rs174533	0.35998910922585026
TF	GPD1	rs10049390	rs12372718	0.9535190038365312
ING1	BORA	rs8000189	rs78341008	2.509631930737534
ING4	CS	rs2250430	rs4759277	1.305359403166893
KCNMA1	AXL	rs704017	rs1963413	1.8753199105486353
SCARF1	LTBP4	rs73975586	rs1963413	1.9070284599843603
ERBB3	INPP4B	rs4759277	rs11727676	1.3243953933634118
USF3	PHC3	rs72942485	rs9876206	2.146017101924301
ATG3	MYNN	rs13086367	rs9876206	0.6010785891281265
MARVELD1	CD40	rs10786560	rs6031311	0.9180020072838269
IKZF4	USF3	rs4759277	rs72942485	1.611001644687972
FBXW8	TPCN1	rs55990915	rs1427760	1.2016109987552124
IFFO1	ARHGAP9	rs2250430	rs4759277	1.8384967719018919
OGDH	AP1M1	rs12672022	rs34797592	0.5999818487097505
ROMO1	CHMP2A	rs6058093	rs73068325	1.8917491264374906
ZNF367	CDKN3	rs34405347	rs7160450	1.4112257118918743
RNF114	ARFRP1	rs6066825	rs1741640	0.7199782184517005
SLC22A6	AQP6	rs174533	rs12372718	1.1640610059037875
MMP19	FKBP5	rs4759277	rs16878812	1.3844782182797248
NFAT5	RNF169	rs9924886	rs7121958	2.3127287577757154
CDC14B	ATP9A	rs34405347	rs6067417	1.03798452813176
TMEM123	PGAP1	rs2186607	rs11884596	0.6414332611638185
ZNF335	MBD6	rs6031311	rs4759277	1.7750378313141832
RPL14	RPL4	rs35470271	rs12594720	2.570492795703135
EML3	MBD6	rs174533	rs4759277	0.5999818487097505
AMOTL2	SMAD3	rs10049390	rs56324967	1.8492097976913635
DDX39B	HLA-DRB5	rs2516420	rs9271695	1.488978818658458
CEP72	RACGAP1	rs78368589	rs12372718	3.0762172632790192
TIMELESS	ZNF367	rs4759277	rs34405347	2.5620120182718624
MYO1A	SLC6A19	rs4759277	rs78368589	1.6325308904445774
PGR	TRPC6	rs55864876	rs2186607	1.121362496111079
GPBAR1	CD300C	rs3731861	rs983318	1.295801260959121
CPSF7	POLD3	rs174533	rs7121958	3.033611472310393
CD300LF	MMP9	rs983318	rs6031311	2.6020896819011097
TEAD3	ITPKC	rs16878812	rs1963413	1.3583503011791203
LCOR	NFAT5	rs10786560	rs9924886	3.0414199050043753
CEBPB	SH2B3	rs6066825	rs597808	2.366734925261965
LAMC2	MMP10	rs6678517	rs2186607	2.080995674130973
AXL	SMAD3	rs1963413	rs56324967	3.1598695344452388
MCM8	NABP2	rs189583	rs4759277	3.676534710760687
AEBP1	P3H3	rs12672022	rs2250430	1.9338797134562205
ACRBP	STAC3	rs2250430	rs4759277	0.6641734185013284
RBL1	FANCE	rs6058093	rs16878812	0.4199872940968253
DBNL	DNAJC5	rs12672022	rs1741640	3.2730345495423476
SHMT2	TMBIM6	rs4759277	rs12372718	1.4735353690631254
SHKBP1	CEBPG	rs1963413	rs28840750	2.18974245647096
TIMM22	AAR2	rs4968127	rs6058093	2.3071825396142827
PDS5B	ADNP	rs377429877	rs6066825	0.5813024300049842
ZWILCH	GINS2	rs12594720	rs12447408	0.5399836638387754
CEP250	DNAJC5	rs6058093	rs1741640	1.9708548239628194
ITGA11	NOTCH3	rs745213	rs34797592	2.211706680154065
PI4K2A	PIP4K2C	rs10786560	rs4759277	2.640352245145277
POLR2G	SNRPC	rs174533	rs16878812	4.252953274293231
CDH22	EPHB1	rs6031311	rs10049390	2.5423886803545575
C6	SLC2A2	rs12514517	rs9876206	0.4745325959224361
CDH22	GRIK3	rs6031311	rs4360494	0.41998729409682534
MRPL48	PPIA	rs7121958	rs12672022	1.6514865002329409
MRPL51	ZCRB1	rs2250430	rs11610543	3.307092449510939
CXCR1	CEACAM4	rs3731861	rs1963413	2.8858405131827487
NABP2	FAAP24	rs4759277	rs28840750	3.680553958151957
SLC35C2	ARFRP1	rs6031311	rs1741640	2.804508709612195
RPL10A	PPIL1	rs16878812	rs9470361	3.3747583309706677
MTA2	HNRNPUL1	rs174533	rs1963413	1.414663222098397
ROMO1	POLR2G	rs6058093	rs174533	1.9654230231510443
SLC9A8	YTHDF1	rs6066825	rs1741640	0.906250372675079
TMED4	UVRAG	rs12672022	rs61389091	2.8096363532056445
PCBD2	DCP2	rs4976270	rs755229494	3.8298599671555875
CCND2	SNAI1	rs3217874	rs6066825	2.202933613617379
PRIM1	MCM8	rs4759277	rs189583	2.631222427412486
C1S	IGFBP5	rs2250430	rs3731861	1.8513365821371637
MCRS1	RNF41	rs12372718	rs4759277	3.184146151329398
AHNAK	TMBIM1	rs174533	rs3731861	1.7031477908597241
FAIM2	CHGB	rs12372718	rs189583	0.41141612482954315
PEPD	EML3	rs28840750	rs174533	0.5999818487097505
GNG3	KCNQ2	rs174533	rs1741640	1.3245237837474542
CERS5	PA2G4	rs12372718	rs4759277	0.4499863865323128
CD5	POU2AF1	rs174533	rs3087967	2.026202909877216
PTK6	RGL1	rs1741640	rs6678517	2.2117406672297766
MARVELD1	TF	rs10786560	rs10049390	0.9745326770894586
SLC7A10	TF	rs28840750	rs10049390	2.3788633716748846
CDCA8	BRCA2	rs4360494	rs377429877	2.5290441024662975
HAO1	INHBE	rs11087784	rs4759277	0.35998910922585026
NCF2	TGFBI	rs6678517	rs4976270	0.7814005815766935
RBL1	NUP85	rs6058093	rs983318	2.4683223979579454
AMOTL2	COL4A2	rs10049390	rs8000189	2.28965917608362
BAK1	KCTD20	rs9271695	rs9470361	2.1705295860133487
LPAR5	NFATC2	rs2250430	rs6067417	2.479617904567437
CYTIP	CD300A	rs448513	rs983318	1.0427223169601278
NTF3	SLC43A2	rs10849433	rs73975586	1.1966645551707062
CTSA	ZNFX1	rs6031311	rs6066825	2.314862472126755
CHD4	DDB1	rs2250430	rs174533	2.0431684782445867
HAO1	A1BG	rs11087784	rs73068325	1.7355887109341994
BIN2	CD4	rs12372718	rs2250430	2.562946360664368
RBM39	ZNF335	rs6058093	rs6031311	2.280745819151071
DPM1	ERGIC3	rs6067417	rs6058093	0.7199782184517005
FOXC2	SCUBE3	rs62042090	rs16878812	1.3624226425187789
TIMELESS	RPA1	rs4759277	rs73975586	3.4989878394390708
SERINC3	GID8	rs6031311	rs1741640	0.5867348566866171
STK4	DPM1	rs6031311	rs6067417	1.8550537597195405
MAP1LC3B	EMC8	rs62042090	rs12447408	2.3093423916293223
STK4	RBL1	rs6031311	rs6058093	2.484708117675014
DDX39B	CCHCR1	rs2516420	rs116353863	3.8304305455326038
NEMP1	INCENP	rs4759277	rs174533	2.0105242005372648
CS	SMARCD1	rs4759277	rs12372718	0.39598802014843526
AMOTL2	ERBB3	rs10049390	rs4759277	2.385665204064429
NFAT5	SMG7	rs9924886	rs6678517	1.5612952643124391
MRPL51	TIGAR	rs2250430	rs3217874	0.9119068735240096
GFOD2	B4GALT5	rs9924886	rs6066825	1.4548208993673453
ARRB1	ZBTB46	rs61389091	rs1741640	2.7629318409225663
MMP3	TMEM108	rs2186607	rs10049390	1.686813941308642
ATN1	PPARD	rs2250430	rs16878812	3.0423605562387923
KCNE3	CD300C	rs7121958	rs983318	0.47418201251717196
CLSTN3	SYNGAP1	rs2250430	rs9271695	3.2689993401368467
KCTD2	FBXO31	rs983318	rs62042090	4.726187594214547
DPEP2	RASAL3	rs9924886	rs34797592	0.47998547896780036
POLR3A	PRPF8	rs1250567	rs73975586	2.168990906489171
ESYT1	USP5	rs4759277	rs2250430	1.7602045700598512
POU2AF1	TNFRSF1A	rs3087967	rs2250430	2.2930378416434145
ZNF264	DTX3	rs73068325	rs4759277	0.8114560953229708
CDK2	MIA3	rs4759277	rs17011141	1.975762247199568
SNRPC	NABP2	rs16878812	rs4759277	2.3612396780576987
ACOT8	ZNFX1	rs6031311	rs6066825	3.0207863247524136
DTX3	ZNF606	rs4759277	rs73068325	0.8114560953229708
PITPNA	PURB	rs73975586	rs12672022	0.6762134127691423
EMG1	ORMDL2	rs2250430	rs4759277	1.3655687833670402
KCNMA1	STARD13	rs704017	rs377429877	0.9295192688313842
YTHDF1	ACOT8	rs1741640	rs6031311	1.1330932922251082
CCND2	ZSCAN18	rs3217874	rs73068325	1.9380088788096872
EMC8	NUTF2	rs12447408	rs9924886	4.18537527788714
ZWILCH	NDC1	rs12594720	rs12144319	1.4610685913070203
CLN6	RFC3	rs745213	rs377429877	2.4618488121343756
ZNF256	EIF5A2	rs73068325	rs9876206	2.343564433880948
STYX	NDRG3	rs35107139	rs6058093	0.6780103435845892
SLC9A8	DPM1	rs6066825	rs6067417	0.5999818487097505
CHD4	AKAP8L	rs2250430	rs34797592	2.626338921189703
MCM8	ZNF367	rs189583	rs34405347	0.41016773915634963
PLTP	BIRC3	rs6031311	rs2186607	0.688939010920022
RGS19	BIN2	rs1741640	rs12372718	1.8300571858440662
RAB11A	PIAS1	rs12594720	rs745213	1.3194592458816545
RYK	IFNA16	rs10049390	rs1537372	2.5185261476741196
YWHAE	NUTF2	rs73975586	rs9924886	2.389628057020883
DDB1	USP5	rs174533	rs2250430	4.1192837027781435
A1BG	SMARCD1	rs73068325	rs12372718	0.45598620501941034
VIL1	MYRF	rs3731861	rs174533	1.5120300560399584
RYK	TCFL5	rs10049390	rs1741640	1.518316424614428
RBL1	RFC3	rs6058093	rs377429877	1.7634306723609265
IGFBP1	ITIH2	rs80077929	rs12217641	1.9566101470765864
DIS3	USP38	rs1924816	rs11727676	2.1181427380303717
DSN1	GINS2	rs6058093	rs12447408	1.2927261808627548
MYO1A	VIL1	rs4759277	rs3731861	2.240427883539194
MAF	CCND2	rs9930005	rs3217874	1.3132222667538722
SLC25A26	ERGIC3	rs6781752	rs6058093	1.8510403357657377
MTA2	ARPC3	rs174533	rs597808	2.140176369163723
GNG3	KIF5A	rs174533	rs4759277	1.2007239795169673
LTBP4	PTCH1	rs1963413	rs34405347	2.211639092696477
C11orf88	DNAH9	rs3087967	rs1078643	3.5681559347823546
SHMT2	GAPDH	rs4759277	rs2250430	3.209542655942054
C1S	BCO2	rs2250430	rs3087967	0.5594057654213266
TIMM22	INPP5K	rs4968127	rs73975586	2.4427748280014425
NAT9	UQCC1	rs983318	rs6058093	0.5399836638387754
CHD4	SMARCA5	rs2250430	rs11727676	3.4355142889157153
POLD2	NDUFS6	rs12672022	rs2735940	1.8731129670345323
TMED4	HACD3	rs12672022	rs12594720	1.7078690373062173
CHD1	COPS7A	rs145364999	rs2250430	2.1224492862203483
SMG7	BAZ2A	rs6678517	rs4759277	2.799615595778052
RPS3	SPCS2	rs61389091	rs7946853	3.1580790512007715
C6orf89	ZFP64	rs9470361	rs6091189	2.108998654767663
GDF5	CLDN11	rs6058093	rs9876206	0.49089423985343217
RPL14	RPS24	rs35470271	rs1250567	3.25524480776844
GNG3	SKOR1	rs174533	rs745213	2.32548792533479
MMP3	C7	rs2186607	rs12514517	1.6516959533377928
AAMP	TUT1	rs3731861	rs174533	0.627595304812891
ANKRD27	SHKBP1	rs28840750	rs1963413	0.6762134127691423
TAF3	MTF1	rs12217641	rs4360494	2.0506863175287884
SLC2A2	INHBC	rs9876206	rs4759277	1.3250747366989533
CERS5	ENO2	rs12372718	rs2250430	2.0390397099938617
TCF19	HLA-DRB5	rs116353863	rs9271695	0.6920267023868859
C1S	SLPI	rs2250430	rs6031311	3.5469585145533227
C11orf88	SCGB1A1	rs3087967	rs174533	2.828759313962735
RPS5	POLD2	rs73068325	rs12672022	2.7124129824496293
KCNH3	OGDHL	rs12372718	rs10821907	0.47998547896780036
EIF1B	USP5	rs35470271	rs2250430	2.078144117180892
MRPL51	DYRK4	rs2250430	rs3217874	2.874943311745256
SCO1	PITPNA	rs1078643	rs73975586	0.4499863865323128
WDR74	RRP12	rs174533	rs10786560	3.591800967962864
DBNL	RGS19	rs12672022	rs1741640	2.798425161001723
CHMP2A	COX4I1	rs73068325	rs12447408	0.919868033997084
CHD4	DDX27	rs2250430	rs6066825	1.5004981636986015
ARFGAP1	MYO9B	rs1741640	rs34797592	1.2424810242435078
FOXC2	GLIS1	rs62042090	rs12144319	3.1824555841747086
OGDH	RPA1	rs12672022	rs73975586	1.9714471027121987
ADNP	SOGA1	rs6066825	rs6058093	1.7198683476785173
FRAT2	PLBD2	rs10786560	rs1427760	0.7199782184517005
KCNB1	COL9A3	rs6066825	rs1741640	0.24705134946872076
PTPN6	RGS19	rs2250430	rs1741640	2.232653385720983
ERMN	SLC7A14	rs448513	rs9876206	0.5095320530195182
GPATCH1	TAF3	rs28840750	rs12217641	2.3735884851260907
RDH16	SLC27A5	rs4759277	rs73068325	2.151426352582364
MIA3	SLC39A7	rs17011141	rs9271695	1.5403331250541012
AHNAK	MYO1C	rs174533	rs73975586	1.8575359147169277
STK4	CYTIP	rs6031311	rs448513	0.8787085816955765
SERPINH1	RBP5	rs61389091	rs2250430	1.0776008395111418
CXCR1	PNPLA1	rs3731861	rs9470361	1.6979591998553887
SYT7	ZBTB46	rs174533	rs1741640	0.7143971953643786
COL4A1	CRYAB	rs8000189	rs3087967	0.6528772971044221
STYX	TIMM9	rs35107139	rs8020436	1.8770706232234189
SDHA	TAF11	rs78368589	rs16878812	1.0119884869177058
ERCC6L2	DPP8	rs34405347	rs12594720	1.9916267203102853
CNTD2	SRMS	rs1963413	rs1741640	0.810798051071945
PSMC4	TRIM28	rs1963413	rs73068325	3.3923470030496943
PTGER4	BIRC3	rs12514517	rs2186607	2.612251833610963
DPY19L3	GXYLT1	rs28840750	rs11610543	5.465454941606189
TAF11	PSMC6	rs16878812	rs35107139	1.894230368720934
GEMIN4	PRPF8	rs4968127	rs73975586	4.4384237492398055
GFOD2	EMC8	rs9924886	rs12447408	2.3071825396142827
MEGF11	CDH22	rs12594720	rs6031311	3.275698358076923
INHBC	CYP2A7	rs4759277	rs1963413	1.1632609031734065
EMG1	POLR2G	rs2250430	rs174533	2.6272992970111053
BRAP	MED13L	rs597808	rs55990915	1.614089735722617
FGD2	CD40	rs9470361	rs6031311	3.0838086371135125
MMP3	C1S	rs2186607	rs2250430	1.6516959533377928
TAF11	RNF8	rs16878812	rs9470361	2.705532113167378
CD300LB	VWF	rs983318	rs10849433	1.7640811840392372
PTPN1	PRPF6	rs6066825	rs1741640	1.819662149141653
MICA	ZNF551	rs116685461	rs73068325	0.665733853703877
LIMA1	CTNNAL1	rs12372718	rs10980628	0.8726522340709104
PAN2	ING4	rs4759277	rs2250430	2.381892895446054
BAZ2A	SMARCD1	rs4759277	rs12372718	4.174296183320085
HAUS8	MCM8	rs34797592	rs189583	2.486265783761467
MCM8	RPA1	rs189583	rs73975586	4.027611574255193
TERF2	FBXO31	rs9924886	rs62042090	2.4682405278131325
RNF169	USP37	rs7121958	rs3731861	1.2658290358528295
RTN4RL1	SYT7	rs73975586	rs174533	1.8984890122143812
B4GALT5	YTHDF1	rs6066825	rs1741640	1.246856110485036
EPB41L1	MYO1G	rs6058093	rs12672022	3.671063004870452
SMNDC1	POLR3A	rs12246635	rs1250567	2.168990906489171
AGER	RNF39	rs9271695	rs116353863	1.4476075475347647
NACA	RPL37	rs4759277	rs12514517	3.6686571580799976
POU3F1	IFNA2	rs4360494	rs1537372	2.4544356324390737
RBM39	GMEB2	rs6058093	rs1741640	3.5155024559703536
MCRS1	AAMP	rs12372718	rs3731861	1.1168145266200402
SPCS2	TXNDC15	rs7946853	rs4976270	0.5399836638387754
GPR137C	ZNF367	rs35107139	rs34405347	1.0819414604306277
FGD2	DPEP2	rs9470361	rs9924886	0.5399836638387754
COL4A1	NOTCH3	rs8000189	rs34797592	1.5730708376572684
RASAL3	DAGLA	rs34797592	rs174533	1.9976401881949606
CEP72	ZNF367	rs78368589	rs34405347	0.6955337959911178
EDEM2	PLD3	rs6058093	rs1963413	0.2669245852063703
C1R	CRYAB	rs2250430	rs3087967	1.3814992879301569
C1S	TET2	rs2250430	rs1391441	1.5694055850724866
MCRS1	YAF2	rs12372718	rs11610543	2.2537609528840647
MMP9	CEACAM3	rs6031311	rs1963413	1.9673863375868663
TESC	AQP5	rs55990915	rs12372718	1.4394022532951154
RYK	IFNA21	rs10049390	rs1537372	2.5185261476741196
FADS2	CYB5B	rs174533	rs9924886	1.4089878792300805
EIF5A2	PRX	rs9876206	rs1963413	1.546557269804864
NACAD	KIF5A	rs12672022	rs4759277	3.7711399977947284
RBM19	AAR2	rs1427760	rs6058093	4.563044988649598
CYTIP	SLC11A1	rs448513	rs3731861	0.700116315457459
MED13L	DIP2B	rs55990915	rs12372718	1.7727435715413535
LAMC2	KLF4	rs6678517	rs10980628	2.0593634308284776
SAMHD1	ZNFX1	rs6058093	rs6066825	2.066355504751662
SCNN1A	FAM83B	rs2250430	rs13204733	0.7306670504690425
CD5	RASAL3	rs174533	rs34797592	2.861396276813273
CEACAM6	MMP10	rs1963413	rs2186607	0.41998729409682534
BTG4	TMEM138	rs3087967	rs174533	0.4499863865323128
DPM1	GID8	rs6067417	rs1741640	1.7976401381850091
DDX39B	VARS2	rs2516420	rs116353863	2.804142621185137
NCAPD2	BORA	rs2250430	rs78341008	2.4970889158159366
SNAI1	SLC43A2	rs6066825	rs73975586	1.1283946681395673
NWD1	SHISA6	rs34797592	rs1078643	1.4564623909818504
HSPA1B	HLA-DRB1	rs2516420	rs9271695	3.0367012756463687
INPP4B	AGAP2	rs11727676	rs4759277	0.8800007213106336
ARFGAP1	YKT6	rs1741640	rs12672022	3.8940954028169616
ZNF546	PDCD5	rs1963413	rs28840750	2.1245744119415875
SCO1	INPP5K	rs1078643	rs73975586	1.8730931874975019
MMP3	SLC2A2	rs2186607	rs9876206	0.7205513421762579
CD300LB	TLDC2	rs983318	rs6058093	2.4434824142698597
NCAPD2	NDUFA9	rs2250430	rs3217874	1.8764892538347804
TAF3	NXF1	rs12217641	rs174533	2.4786188801980025
PHC3	ZBTB20	rs9876206	rs72942485	2.4075927062432223
C6orf89	TMBIM6	rs9470361	rs12372718	2.153481014850123
MMP8	SLC26A8	rs2186607	rs16878812	1.2927900757728963
KCTD20	SCUBE3	rs9470361	rs16878812	0.8114560953229708
SHOC2	EXOSC1	rs12246635	rs10786560	1.3374703239558592
PTGER4	ZNF671	rs12514517	rs73068325	1.8501154963349795
COX4I1	PRMT7	rs12447408	rs9924886	1.3083458878565033
NDUFA9	USP5	rs3217874	rs2250430	0.8821658524024664
CHD1	DCP2	rs145364999	rs755229494	2.3670134582279947
SLC39A5	ITIH2	rs4759277	rs12217641	0.6599800335807255
CHERP	ZMIZ2	rs34797592	rs12672022	1.2398110524313541
VPS53	RPA1	rs4968127	rs73975586	1.7453393302044855
CEACAM3	SLC26A8	rs1963413	rs16878812	2.379100398193498
SRPK1	SLC39A7	rs16878812	rs9271695	0.6959973438089938
IFT81	PIBF1	rs597808	rs1924816	3.5633692822568843
PPHLN1	TMBIM6	rs11610543	rs12372718	1.9280608628056117
CSRNP2	GDF11	rs12372718	rs4759277	2.0923034682856865
HABP4	KCTD2	rs34405347	rs983318	0.5399836638387754
ANKRD27	ZNF780A	rs28840750	rs1963413	0.6762134127691423
NIP7	GINS2	rs9924886	rs12447408	0.7199782184517005
NAT9	NOP2	rs983318	rs2250430	2.066025545646789
POLR2G	COX14	rs174533	rs12372718	0.6074816218186223
CEBPB	YTHDF1	rs6066825	rs1741640	2.5280481177098424
NAA25	PLBD2	rs597808	rs1427760	1.6850559486269758
