gene_name_1	gene_name_2	snp_gene_1	snp_gene_2	weight
GON4L	VPS45	rs1218582	rs17599629	0.49220128698761956
YAP1	SUSD6	rs11568818	rs8014671	1.1001188111877787
PIP5K1A	SLC50A1	rs17599629	rs1218582	1.7284776783432065
RPS10	POLR1C	rs9469899	rs4711748	2.384799552900369
POLR2L	BLVRB	rs1881502	rs11672691	1.8574316936741444
SIDT1	CCL22	rs7611694	rs11859370	1.2424942645359065
A4GALT	SNCG	rs5759167	rs1935581	1.045188006968281
DUSP5	NFKBIA	rs7094871	rs11629412	3.009984260418147
DUSP5	NFKBIE	rs7094871	rs4711748	2.415845613206872
GID8	AHCY	rs2427345	rs11480453	1.1200152972645707
NUP93	TUBA1C	rs11859370	rs10875943	1.777361757489003
SPDL1	INCENP	rs76551843	rs2277283	3.322527925728827
VPS53	RPL26	rs684232	rs28441558	2.2704743781972487
NUP160	TAF1	rs547171081	rs4844289	2.288255303969937
ANP32E	ORMDL3	rs17599629	rs4430796	1.8374323514551336
DENND4B	YY1AP1	rs34579442	rs1218582	0.8114560953229708
MAGED1	KCNQ1	rs5945619	rs7127900	1.096516210416027
DVL2	CHERP	rs28441558	rs11666569	2.1708276771273285
IRX4	KRT5	rs2242652	rs902774	1.7788698882034562
PTK6	AQP3	rs2427345	rs10122495	2.206609963216902
ABCB5	CA14	rs12155172	rs17599629	1.2083502967050017
BRI3	UBE2R2	rs6465657	rs10122495	0.5399836638387754
TSPAN32	RGS19	rs7127900	rs2427345	2.047240232150757
ZNF22	GSTP1	rs76934034	rs12785905	1.9872345011468542
ANGPTL7	CDH19	rs636291	rs533722308	1.2088809973530812
SNX12	SENP3	rs4844289	rs28441558	0.4499863865323128
PDAP1	EIF5A	rs6465657	rs28441558	2.3059977815836916
TOP2A	ITGB7	rs4430796	rs902774	1.1498713000409992
ATP1A3	BRSK2	rs61088131	rs1881502	1.9805647652390885
ARHGDIB	PLCB2	rs10845938	rs4924487	1.70150251852576
RAB3IL1	SLC2A4	rs2277283	rs28441558	1.7154902242621117
HNRNPUL1	PEX14	rs11672691	rs636291	1.3895659280353834
NPM3	CACNB1	rs3850699	rs4430796	1.465852851183615
TIPIN	CDC6	rs112293876	rs4430796	4.534642874259086
EXD2	DIS3L	rs8014671	rs112293876	2.776788329911996
TLK1	CSNK2A2	rs12621278	rs11863709	2.3340370104064445
PLVAP	DHH	rs11666569	rs10875943	2.008327190081086
AP2A1	NDUFS8	rs2735839	rs12785905	1.2987140473858578
SPRR2G	ALDH3B2	rs34579442	rs12785905	0.35998910922585026
NOSIP	PFDN5	rs2735839	rs902774	0.6644717374332864
GGT7	CORO1B	rs11480453	rs12785905	1.797656509602302
GRHL1	TFAP2A	rs11902236	rs4713266	2.8127412673875645
CERS2	HACD3	rs17599629	rs112293876	2.581591989050052
FLT3LG	EML3	rs2735839	rs2277283	0.8530929003945891
CHRNA4	CDKN2B	rs2427345	rs17694493	1.738222869078552
RDH12	KRT78	rs7141529	rs902774	1.2877889290992597
STXBP1	PLS1	rs1182	rs6763931	2.170363518682242
EIF4B	RPUSD4	rs902774	rs138466039	4.310447823386984
VPS45	SLC39A1	rs17599629	rs34579442	2.056711484184153
PSMC4	SIPA1L3	rs11672691	rs8102476	0.6281117421864646
RAB3IL1	FECH	rs2277283	rs28607662	0.5399836638387754
PFDN5	PSMC6	rs902774	rs8008270	2.61000430897964
ACADVL	PITPNA	rs28441558	rs684232	1.5732512719648402
NKX3-1	CASZ1	rs2928679	rs636291	2.853136005619472
TAB1	RPP25L	rs58133635	rs10122495	1.4453649038340235
CFAP20	ZNF780A	rs11863709	rs11672691	0.7904969771924404
SETDB1	TUT1	rs17599629	rs2277283	2.0960449966494963
PLG	GJB1	rs9364554	rs4844289	0.9796443288074929
TNFAIP8L2	MAP4K1	rs17599629	rs8102476	1.1859923067008287
TNXB	NFASC	rs3096702	rs4245739	0.5099845714032879
CAPG	TCIRG1	rs10187424	rs12785905	1.5775208746242666
MT2A	NKX3-1	rs11859370	rs2928679	2.206618357731644
UBAP1	PACSIN2	rs10122495	rs5759167	1.5722605050476135
KLF11	FOXO3	rs11902236	rs2273669	3.0856602928082655
ITGB1BP2	RAPSN	rs4844289	rs547171081	2.1681493452099074
KCMF1	TUT1	rs10187424	rs2277283	0.7199782184517005
PIDD1	MICALL2	rs1881502	rs527510716	1.0205306025862229
TSKU	TNS4	rs11290954	rs4430796	1.7418200503786807
IL4I1	LCP2	rs2735839	rs76551843	0.6171241872443147
CCL21	BCL6B	rs10122495	rs28441558	2.2441064960966823
ERLIN1	CHID1	rs3850699	rs1881502	2.3099773217854978
TMSB10	RPLP2	rs10187424	rs1881502	1.868641656479404
BCL2L11	ZBTB24	rs56366063	rs2273669	0.9273783946548237
MMRN2	CDH13	rs1935581	rs201158093	2.408525349068662
RAB4B	TBC1D17	rs11672691	rs2735839	3.0142214376105576
SSH3	HOXA1	rs12785905	rs10486567	0.3536607807666991
RPP25L	MRPL36	rs10122495	rs2242652	2.9837031706285346
SNRPA	CCT4	rs11672691	rs721048	0.40498774787908154
IRX4	ALDH3B2	rs2242652	rs12785905	0.35998910922585026
CLK2	PI4KB	rs1218582	rs17599629	2.099955347084161
DVL2	HS1BP3	rs28441558	rs9306895	0.9395807419529134
NUSAP1	FBXO5	rs4924487	rs1933488	3.568297133163235
NHP2	DPM3	rs4976790	rs1218582	2.77035818955543
PC	SCD	rs12785905	rs3850699	2.2785912725223687
KRT6B	KPNA7	rs902774	rs6465657	0.41998729409682534
MT2A	POLR2L	rs11859370	rs1881502	1.5770894329375853
HOXA13	GATA2	rs10486567	rs10934853	2.2843497367132164
CEND1	CHRNB2	rs1881502	rs1218582	0.9838408915298305
APOB	SLC22A9	rs9306895	rs2277283	0.9604398943993834
CXCL17	GABRP	rs61088131	rs76551843	1.2789864001649616
TUBA1B	SIN3B	rs10875943	rs11666569	1.0579884474448757
CEND1	JOSD2	rs1881502	rs2735839	0.5399836638387754
BSCL2	GID8	rs2277283	rs2427345	1.1541308157001975
CTDNEP1	TIMM22	rs28441558	rs684232	3.435867055844777
HNRNPH1	TXNDC15	rs4976790	rs10793821	0.8828616773422178
HIF1AN	CSNK2A2	rs3850699	rs11863709	2.6913776880482003
CIAPIN1	MTX1	rs11859370	rs1218582	1.7303869047107119
ERF	SNRPA	rs61088131	rs11672691	0.47998547896780036
ARPC1B	DNPH1	rs6465657	rs4711748	1.5697144300169508
PGLYRP3	KLK5	rs34579442	rs2735839	0.17999455461292513
YTHDF1	CHMP4B	rs2427345	rs11480453	1.258118241368823
JTB	RAB11A	rs34579442	rs112293876	2.3712164573670735
CAPG	DEF6	rs10187424	rs9469899	0.3249901680511148
FPGS	PRMT1	rs1182	rs2735839	1.0378638874226507
CD151	ARHGAP1	rs1881502	rs547171081	2.1790805374643814
CHST12	ENTHD1	rs527510716	rs58133635	0.7199782184517005
GDF7	IGF2	rs9306895	rs7127900	3.7252061162580854
LRP6	LRP5	rs2066827	rs12785905	3.2546231047914227
ETV6	ALOXE3	rs2066827	rs28441558	1.4396113248068803
ARFRP1	ARFGAP2	rs2427345	rs547171081	4.4263706382899235
PPP1R9B	KMT2D	rs138213197	rs10875943	1.7829212319895398
APOBEC3A	ALDH3B1	rs58133635	rs12785905	2.1386292170715375
DNMBP	ZFP36L1	rs3850699	rs7141529	1.6701677095357952
ROBO4	ARHGEF15	rs138466039	rs28441558	0.5452226360972332
GCNT2	INHBA	rs4713266	rs17621345	2.7501225377838825
TLK1	NIF3L1	rs12621278	rs59308963	0.900959839441164
PPP2R5D	RITA1	rs4711748	rs1270884	1.5920735009576445
JAK3	TACC2	rs11666569	rs4962416	0.8067506787149734
ADAM15	TBC1D9B	rs1218582	rs4976790	1.5920181010302399
SEC24A	COPG1	rs10793821	rs10934853	3.9630457141734894
RND1	NR4A1	rs10875943	rs902774	1.5860833805548409
DDX54	TBK1	rs1270884	rs7968403	2.0058643412265944
MAP1S	NDUFS8	rs11666569	rs12785905	1.3870691575424345
MATN3	PAPSS2	rs9306895	rs1935581	1.1630212429209288
GANAB	SLC50A1	rs2277283	rs1218582	0.5399836638387754
PI4KB	UBAP2L	rs17599629	rs34579442	0.7266969128626012
GTPBP1	CYB5R3	rs58133635	rs5759167	2.1792520539066276
DNPH1	SNRPC	rs4711748	rs9469899	2.0227560626277388
RAB3IL1	ADAMTS2	rs2277283	rs4976790	0.7199782184517005
CPSF7	PPP6R3	rs2277283	rs7931342	2.6988760563910756
PPP2CA	MCAT	rs10793821	rs5759167	2.0072584797325943
KRT6C	KLK12	rs902774	rs2735839	3.0008324867451863
SSH3	DOCK5	rs12785905	rs11135910	0.6762134127691424
GTPBP4	HSP90AB1	rs141536087	rs4711748	2.7575836154621056
ITGB8	CCL7	rs11452686	rs142444269	2.090995873132774
CELF3	SPTBN4	rs17599629	rs11672691	1.5009968619385896
BAK1	ACP2	rs9296068	rs547171081	1.4725678659589554
TMEM123	MAS1	rs11568818	rs9364554	0.7383019304814293
MTOR	RPL22L1	rs636291	rs10936632	1.6840014044849672
CDH19	DHH	rs533722308	rs10875943	1.7311473789798808
DENND4C	NPAT	rs1048169	rs1800057	0.9298483692418562
RARG	PRX	rs902774	rs11672691	1.6337622017539264
POLE	CKS1B	rs111599055	rs1218582	0.40606606176478616
APH1A	HAX1	rs17599629	rs34579442	1.9475688103191748
FOXRED1	NPAT	rs138466039	rs1800057	0.4499863865323128
RRP36	RPS10	rs4711748	rs9469899	4.236759884670936
PIK3R5	PLVAP	rs28441558	rs11666569	2.654486660273478
CA10	CDH20	rs11650494	rs12956892	1.0850667923323116
RPS11	TMSB10	rs2735839	rs10187424	1.868641656479404
TMEM201	NDUFS8	rs636291	rs12785905	0.629980941145238
TRAPPC1	SRP14	rs28441558	rs4924487	3.9870895608028967
PIDD1	BRAT1	rs1881502	rs527510716	1.9486684495724305
LOXL2	ARHGEF15	rs2928679	rs28441558	1.030400201946597
SOD2	ANKK1	rs9364554	rs11214775	0.883979161682434
MRPL36	MRPL34	rs2242652	rs11666569	5.237313514421792
SALL2	MTA3	rs1004030	rs1465618	2.838733508418368
RAP2B	MYNN	rs182314334	rs142436749	1.589373786905471
RPL19	RPS11	rs4430796	rs2735839	2.769545871214641
TAGAP	FCGR1A	rs9364554	rs17599629	1.6146170756102425
HAX1	VEGFA	rs34579442	rs4711748	3.5019792207499245
CDC42SE1	PYGO2	rs17599629	rs1218582	0.5999818487097505
PGAP3	RAB4B	rs4430796	rs11672691	0.41998729409682534
RASSF4	CDC42EP4	rs76934034	rs1859962	2.847219524347558
GANAB	MEGF8	rs2277283	rs61088131	0.3999878991398336
ADCY6	DOK4	rs10875943	rs11859370	1.9009279553547602
ZGPAT	ZNF341	rs2427345	rs11480453	3.7917633699083835
GNRH1	CHMP7	rs11135910	rs2928679	0.4885566482350825
PLD3	PLBD2	rs11672691	rs1270884	0.5399836638387754
RAD9A	HCN3	rs12785905	rs1218582	1.5530217268824038
SEC62	PRKCI	rs142436749	rs10936632	3.2838181354719165
GNLY	PTGER2	rs10187424	rs8008270	2.5685813841743093
PUM2	MBNL1	rs9306895	rs182314334	2.399981891535864
BIRC7	GPR143	rs2427345	rs2405942	1.8454080775886332
TNS2	THRA	rs902774	rs4430796	1.913671557847825
SAMD7	RHO	rs142436749	rs10934853	0.879077436599885
LRP5	KCNAB3	rs12785905	rs28441558	0.9985021592895348
DLL4	ACER2	rs4924487	rs1048169	2.020019842449397
TRIP13	CHEK2	rs2242652	rs9625483	3.6949063455360776
MTCH2	CPSF3	rs547171081	rs11902236	1.3179427778731496
ALDH3B1	KCNN1	rs12785905	rs11666569	1.4011831482206718
GRID1	B3GAT1	rs1935581	rs878987	0.23999273948390018
SPA17	ZW10	rs138466039	rs11214775	2.555390594552172
RASSF4	SIGLEC7	rs76934034	rs2735839	0.8028185867611224
SFTPB	DMBT1	rs10187424	rs4962416	0.6953991134659314
BPIFB1	CYP2F1	rs11480453	rs11672691	0.9949195430793649
ZWILCH	GNPNAT1	rs112293876	rs8008270	0.5399836638387754
NIF3L1	MRPL35	rs59308963	rs10187424	0.47998547896780036
VPS26B	HYLS1	rs878987	rs138466039	0.5999818487097505
POLR2C	MPHOSPH6	rs11859370	rs201158093	3.324545593700246
POGZ	HAX1	rs17599629	rs34579442	2.464620928473405
ADCY6	YAP1	rs10875943	rs11568818	2.8543963818181104
NOL6	RPUSD2	rs10122495	rs4924487	2.798148804279553
PPP1R1B	MUC5B	rs4430796	rs1881502	2.158489092398656
TPM4	ACTN4	rs11666569	rs8102476	1.8316277537257866
EFS	CDH13	rs1004030	rs201158093	2.2454190488747203
DOK4	PIK3C2B	rs11859370	rs4245739	2.5129636078831554
PCBP2	NONO	rs902774	rs4844289	2.8533578936338815
TMEM102	SHKBP1	rs28441558	rs11672691	1.7318018836396911
SNTA1	ABHD8	rs11480453	rs11666569	1.5402018307393526
PITPNB	TOMM22	rs9625483	rs58133635	2.5576783517833492
LRRC32	LSP1	rs11290954	rs7127900	1.2436494288492062
PSMB4	SNAPIN	rs17599629	rs34579442	1.9627573537009873
PLBD1	SLC7A7	rs10845938	rs1004030	0.5759825747613604
ATP1B2	CACNA1G	rs28441558	rs138213197	3.5249691764006874
LMX1B	WNT10B	rs1182	rs10875943	1.964256540312619
PAK1IP1	PUS3	rs4713266	rs138466039	0.41998729409682534
CRTC2	KDM2A	rs34579442	rs12785905	2.506742956146442
SUCLG1	SLC25A12	rs10187424	rs12621278	3.520370792303559
ACAT2	BORCS6	rs9364554	rs28441558	1.3790470963659245
PNKP	MVB12A	rs2735839	rs11666569	1.1114981925095333
RPL10A	PUS3	rs9469899	rs138466039	2.8166827763527564
MADD	PI4KB	rs547171081	rs17599629	1.4572749121666704
ITGA3	SPRED3	rs138213197	rs8102476	2.5813759472910185
APOB	CLCA1	rs9306895	rs56391074	1.597422190016818
E2F1	KIF24	rs11480453	rs10122495	1.6004263851410392
PTCRA	GP9	rs4711748	rs10934853	0.7383019304814293
LALBA	GABRP	rs10875943	rs76551843	1.5720487129579672
TNRC6B	VPS53	rs58133635	rs684232	0.4679858419936053
RPL26	RPL19	rs28441558	rs4430796	2.5411528132628245
SLC17A9	TCIRG1	rs2427345	rs12785905	2.4010002127064376
SMARCAD1	CUL5	rs17021918	rs1800057	1.984617466283821
SCARF1	KCNMB1	rs684232	rs76551843	0.8501418665260492
KCNQ2	CADM2	rs2427345	rs2660753	0.5999818487097505
CEBPE	S100A9	rs1004030	rs34579442	2.7779399847431634
MINPP1	MRPL43	rs1935581	rs3850699	1.0567409094225604
KRT6B	FAM83F	rs902774	rs58133635	0.5999818487097505
MAP1S	ARHGAP1	rs11666569	rs547171081	1.0462947600120245
PTCD1	TUT1	rs6465657	rs2277283	5.448890655628979
IL11RA	AK1	rs10122495	rs1182	0.4499863865323128
CTSS	CD47	rs17599629	rs1283104	2.5757412244371913
ID2	SPTBN2	rs62106670	rs12785905	1.5194189274352121
FCGR1A	SPI1	rs17599629	rs547171081	2.461526359117778
ZBTB3	MDM4	rs2277283	rs4245739	2.3635022665723273
NEUROG1	CBFA2T2	rs10793821	rs11480453	1.7152819184269057
SIGLEC9	RASAL1	rs2735839	rs1270884	2.010572089725925
YAP1	NXN	rs11568818	rs684232	2.5495834533492134
NAA38	AIP	rs28441558	rs12785905	1.3124474411169036
GPC1	YAP1	rs3771570	rs11568818	2.539899647356306
TNFRSF10A	GAL	rs2928679	rs7931342	2.9913853831315285
ACVRL1	SMAD6	rs902774	rs112293876	3.596641609800729
ARFGAP1	DGKZ	rs2427345	rs547171081	1.6238504687935058
MEIS1	HOXA6	rs74702681	rs10486567	2.893279381187361
PEX6	ACADVL	rs4711748	rs28441558	0.9969468173950051
HNRNPAB	YWHAE	rs4976790	rs684232	1.7604038372728767
RSF1	CDC5L	rs11290954	rs4711748	2.6432069560774263
CCS	TUT1	rs12785905	rs2277283	1.146738186729023
RAB17	GRB7	rs2292884	rs4430796	2.4283418805117334
NPAT	CDC5L	rs1800057	rs4711748	3.1051949370836436
HPGDS	CLEC10A	rs17021918	rs28441558	1.9263311190916061
HSP90AB1	PSMD4	rs4711748	rs17599629	3.28283469171393
HAX1	UBE2Q1	rs34579442	rs1218582	0.4371296326313896
SIGLEC7	PKD2L1	rs2735839	rs3850699	0.588980889652753
ORMDL3	SLC39A7	rs4430796	rs9296068	2.5555566607073588
KRT8	TNFRSF10A	rs902774	rs2928679	2.09395002258281
MPDU1	ACP2	rs28441558	rs547171081	1.1016990694994035
RNH1	HS1BP3	rs1881502	rs9306895	0.5813024300049842
MTOR	EP400	rs636291	rs111599055	2.0372253142700623
TMEM107	DPM3	rs28441558	rs1218582	0.6171241872443147
MMP8	INHBA	rs11568818	rs17621345	2.4413956065550115
TOX4	RAD51B	rs1004030	rs7141529	0.6926576794579853
DLX3	KAZALD1	rs138213197	rs3850699	0.6762134127691423
LTBP4	DKKL1	rs11672691	rs2735839	1.3285627171288787
BUB1	FBXO5	rs56366063	rs1933488	3.219453948368553
IL11RA	ZFYVE19	rs10122495	rs4924487	1.7180625110333028
PAK6	NUDT10	rs4924487	rs5945619	0.5759825747613604
CHRM1	WIF1	rs2277283	rs7968403	1.841636780201762
CLEC11A	TSHZ3	rs2735839	rs118005503	1.726480475581007
TCF7L1	MVB12B	rs10187424	rs1182	0.9608872893922435
HSPA1A	ATAT1	rs3096702	rs12665339	1.0123457402498157
MTRF1L	SUN1	rs1933488	rs527510716	1.7303869047107119
ROBO4	ACVRL1	rs138466039	rs902774	2.973172198262901
ADAMDEC1	CCL13	rs2928679	rs142444269	1.9628551220758839
RPL18A	NOSIP	rs11666569	rs2735839	0.43067612611416706
LALBA	HSD17B2	rs10875943	rs201158093	1.8372567101490511
TSPYL2	HSP90AB1	rs2807031	rs4711748	3.1335852697104705
ANP32E	NPM3	rs17599629	rs3850699	3.306225464135985
POLE	POLD1	rs111599055	rs2735839	4.935314219644442
FTH1	ZFP36L1	rs2277283	rs7141529	2.521390972296209
RCN3	TTC28	rs2735839	rs9625483	0.743219995872209
ZWILCH	CENPM	rs112293876	rs5759167	0.5399836638387754
ADAR	SCNM1	rs1218582	rs17599629	2.800346553373376
RPP25L	MRPL43	rs10122495	rs3850699	3.307092449510939
B3GNT6	RGS17	rs11290954	rs1933488	0.6749795797984692
ALKBH8	ZW10	rs1800057	rs11214775	1.0056499554245293
SCNM1	SGSM3	rs17599629	rs58133635	0.5142701560369289
RHOD	TNK1	rs12785905	rs28441558	1.2322099481088244
SAT2	PITPNA	rs28441558	rs684232	2.3922383886320615
IQSEC2	STARD8	rs2807031	rs5919432	1.5808031930632207
KLHDC3	STARD3	rs4711748	rs4430796	1.4973875846926665
NCAPD3	GINS3	rs878987	rs11863709	3.3639892721255737
DPM2	BABAM1	rs1182	rs11666569	2.038430255745729
PPP6R3	RAD9A	rs7931342	rs12785905	0.900959839441164
BCL2L14	CCL22	rs2066827	rs11859370	1.1899257202032305
SYT11	KIF1A	rs1218582	rs3771570	2.4219888366836915
F2RL3	AQP10	rs11666569	rs34579442	1.5622029806737672
CEND1	MYH10	rs1881502	rs28441558	1.1516300276595057
SKP1	WBP11	rs10793821	rs10845938	1.5459595668234467
EI24	RBM7	rs138466039	rs11214775	1.9235233516646058
MAP3K12	CEND1	rs902774	rs1881502	0.44180481586808895
CHTOP	DFFA	rs34579442	rs636291	2.0965305874749243
ZNF473	KANSL2	rs2735839	rs10875943	2.0187923308177025
AP2A1	MYO9B	rs2735839	rs11666569	1.3362719028947811
ZBTB7B	CIC	rs1218582	rs61088131	2.0495078963397018
FKBP5	NPTX2	rs9469899	rs6465657	0.5399836638387754
FDPS	DVL2	rs1218582	rs28441558	1.1249700437319414
ATP6V1D	CHMP5	rs7141529	rs10122495	3.1290947653943286
AAMDC	PBXIP1	rs11290954	rs1218582	0.768501154079321
NR2F6	NLGN2	rs11666569	rs28441558	0.9655352735969562
TNRC6B	SMDT1	rs58133635	rs5759167	1.071414858574265
RPL18A	RPS19	rs11666569	rs61088131	2.5487887475131874
TAB1	TTLL1	rs58133635	rs5759167	1.4003161401743245
NNT	IGFBP4	rs2121875	rs4430796	0.8857617673591598
KLF11	ZBTB34	rs11902236	rs1182	3.0236919589175555
ROBO3	LMX1B	rs138466039	rs1182	2.3272851861177255
PI4KB	DSTYK	rs17599629	rs4245739	1.3625282026983487
NAGA	PMVK	rs5759167	rs1218582	1.9669815136778186
PIP5K1A	GATAD2B	rs17599629	rs34579442	1.5439250887383362
SH2D3C	DHH	rs1182	rs10875943	2.3861696912099273
RFX5	RFX7	rs17599629	rs33984059	3.0078253573193896
MAP2K1	HMCES	rs112293876	rs10934853	2.484478037045691
CXCR3	ITGB7	rs4844289	rs902774	2.949429666486317
CHMP5	RPS6	rs10122495	rs1048169	2.378362862895872
KRT6B	SPRR2D	rs902774	rs34579442	4.446571529143084
CDK13	WAPL	rs17621345	rs1935581	1.6827953409591236
PCBP2	WTAP	rs902774	rs9364554	3.019632854584433
TNFAIP8L2	ASGR2	rs17599629	rs28441558	0.7485787409313795
ZNF574	MED25	rs61088131	rs2735839	2.7854349385125254
RYR1	CHRNB1	rs8102476	rs28441558	2.1217942638868053
SFTPB	TBX5	rs10187424	rs1270884	1.8502066702622995
MCRS1	FLAD1	rs10875943	rs1218582	1.7242820278137319
COPG1	CANX	rs10934853	rs4976790	2.5220537623921193
XYLT2	NLGN2	rs138213197	rs28441558	0.29999092435487523
METTL8	POLR1A	rs12621278	rs10187424	2.429269815267871
PLEK2	ABCC3	rs7141529	rs138213197	0.46284314043323604
SPDL1	AURKB	rs76551843	rs28441558	2.7454582816274833
SETDB1	SNAPIN	rs17599629	rs34579442	1.8659232694137216
OPHN1	TACC2	rs5919432	rs4962416	2.346377145598332
ATP6V1A	BLOC1S2	rs7611694	rs3850699	2.6144879888748864
GNG3	GPR26	rs2277283	rs4962416	2.120602724749423
MTCH2	TMEM179B	rs547171081	rs2277283	2.291376622034386
ARFGAP1	SGSM3	rs2427345	rs58133635	2.7498364774829973
ASGR2	ITGB7	rs28441558	rs902774	1.406039718463221
CHEK2	BUB1B	rs9625483	rs4924487	4.06904089062856
BRSK2	ARHGDIB	rs1881502	rs10845938	2.318137982690249
ARFGAP1	NOC4L	rs2427345	rs111599055	1.4904078758994013
FOXI1	LMX1B	rs76551843	rs1182	3.078076474957511
PLXND1	ZBTB46	rs10934853	rs2427345	2.497688035218021
LRRC32	EFS	rs11290954	rs1004030	1.9436438374741558
POLL	VAMP8	rs3850699	rs10187424	1.5644146971163657
CLNS1A	RUVBL1	rs11290954	rs10934853	3.878130724330741
CDK13	SUN1	rs17621345	rs527510716	0.35998910922585026
INTS3	SIN3B	rs34579442	rs11666569	1.705708079064864
USP28	CWF19L2	rs11214775	rs1800057	1.4165367935654343
METTL8	SRM	rs12621278	rs636291	2.2511520877662803
RPL4	RPLP2	rs112293876	rs1881502	2.522844521249271
PC	INCENP	rs12785905	rs2277283	1.1743024806282147
EXOSC10	ODF2L	rs636291	rs56391074	2.6864189437206463
CHERP	ZFP36L1	rs11666569	rs7141529	2.227807226583855
GNRH1	ENTPD4	rs11135910	rs2928679	0.32399019830326525
GC	SLC2A2	rs10009409	rs10936632	1.7675444319793638
LUC7L3	THADA	rs138213197	rs1465618	2.6886013084325096
VPS26B	DGKZ	rs878987	rs547171081	1.3332176317400093
ABCB5	CPN1	rs12155172	rs3850699	1.286668885009786
HIPK4	MBP	rs11672691	rs10460109	0.49844645892810036
RPS27	RPL22L1	rs34579442	rs10936632	3.755477206701367
TGOLN2	SUSD6	rs10187424	rs8014671	0.7199782184517005
CHERP	KMT2D	rs11666569	rs10875943	1.9827019295133081
ACTN4	MED25	rs8102476	rs2735839	2.122717348326309
RRP36	SRPK1	rs4711748	rs9469899	3.0584762916559223
PSMB4	MTX1	rs17599629	rs1218582	0.6047817034994284
CELF3	CEND1	rs17599629	rs1881502	0.35998910922585026
ZNF574	CHERP	rs61088131	rs11666569	0.8729812561964232
INTS1	MTOR	rs527510716	rs636291	0.9714963085557589
PIGH	EXD2	rs7141529	rs8014671	2.6621812387245205
DMBT1	CSF3	rs4962416	rs4430796	1.6773217517904646
NUDT1	PDAP1	rs527510716	rs6465657	1.823903467499707
CELF3	SLC24A2	rs17599629	rs1048169	1.0082542934516179
CHEK2	INCENP	rs9625483	rs2277283	2.8825133040542097
SERTAD3	ZNF383	rs11672691	rs8102476	3.5193146157936734
PPP1R9B	SENP3	rs138213197	rs28441558	2.1031894989656164
PSMC4	PRMT1	rs11672691	rs2735839	3.1694243898758403
POLL	ADAM15	rs3850699	rs1218582	1.8499564914611706
PSMB4	YY1AP1	rs17599629	rs1218582	1.4095941152239642
S100A2	ITGB8	rs34579442	rs11452686	2.3984982774980463
AP2A1	DDX54	rs2735839	rs1270884	1.7871338308234694
CEACAM5	NKX2-1	rs61088131	rs11629412	1.3092569288494293
PABPN1	HNRNPH1	rs1004030	rs4976790	3.3996085647267584
ITGA3	IGFBP6	rs138213197	rs902774	2.093448398502796
MRPL27	ARPC1B	rs138213197	rs6465657	1.2490463255058946
POLR2G	PFDN5	rs2277283	rs902774	1.966544686640137
CHEK1	E2F1	rs138466039	rs11480453	3.543795802460151
KIDINS220	LMTK2	rs62106670	rs6465657	2.3250632218035157
PTK7	GGT7	rs4711748	rs11480453	1.996454177374062
SMNDC1	WAPL	rs7094871	rs1935581	0.4199872940968253
PSMB4	CLK2	rs17599629	rs1218582	2.817410948682008
SERPINF1	MCHR1	rs684232	rs58133635	0.8956327539286114
ACTN4	CHERP	rs8102476	rs11666569	2.163355738596623
FOXO3	ZBTB34	rs2273669	rs1182	2.7647901605610086
TEAD3	AJUBA	rs9469899	rs1004030	1.5172781572417287
POLL	BABAM1	rs3850699	rs11666569	3.3371248051732714
ZWILCH	BUB1	rs112293876	rs56366063	0.39598802014843526
CHRNB2	CA14	rs1218582	rs17599629	1.1995745630688026
RND1	SOD2	rs10875943	rs9364554	1.7434250125415853
ALOX12	AQP10	rs28441558	rs34579442	0.32399019830326525
ARHGEF15	CX3CL1	rs28441558	rs11859370	3.096078594821916
GPER1	S100A4	rs527510716	rs34579442	2.849018526332375
BRSK2	SYT7	rs1881502	rs2277283	2.148974610639119
NXF1	IGHMBP2	rs2277283	rs7931342	2.4299143122728326
CIAPIN1	TCF20	rs11859370	rs5759167	0.8114560953229708
POLDIP3	RBM4	rs5759167	rs12785905	2.983955949412022
KCNQ2	GRIK5	rs2427345	rs61088131	2.3405060788299745
SUCLG1	NDUFB3	rs10187424	rs59308963	4.851865543985441
MYBPC3	ASIP	rs547171081	rs11480453	0.5510820076002333
DDX10	STT3A	rs1800057	rs138466039	2.1177792973467615
