gene_name_1	gene_name_2	snp_gene_1	snp_gene_2	weight
ALB	LEAP2	rs4585380	rs62375246	1.7348423164999884
METAP2	TERF2IP	rs7307510	rs4888379	2.1105367001137934
METAP2	TUBG2	rs7307510	rs62065216	0.5399836638387754
ELK3	STK10	rs7307510	rs12519165	1.131549179377719
NR2C1	TEFM	rs7307510	rs8080772	2.2739750044115583
PRSS23	SLC1A1	rs117261012	rs10114763	0.5505715788160063
ABLIM3	FSTL4	rs10037493	rs62375246	0.41998729409682534
HTR4	ALAD	rs10037493	rs803923	1.3379715861101207
AREG	PPARG	rs4585380	rs2442776	2.8106318013271583
EXOC3L2	BCAR1	rs72626215	rs4888379	1.0619955226522526
MECOM	CYP2J2	rs7642001	rs72673419	0.7692879614930231
SLC19A3	KCNIP2	rs16825267	rs1570221	1.6865376602329278
CHGA	SYN2	rs72699855	rs2442776	1.7463422112287745
HOMER2	UROD	rs10152300	rs4660861	0.4319869310710203
PSMD11	SMARCE1	rs8080772	rs34727469	2.306848354603277
PADI3	ADGRG3	rs9435731	rs8044657	0.5656971716406218
FST	IFT122	rs1551943	rs2955083	1.850845281455746
ITSN1	ELK3	rs2096468	rs7307510	1.4555415981636228
PVR	EML4	rs72626215	rs12466981	0.9116261594907219
EML4	EMP2	rs12466981	rs56134392	1.5430162689730158
CYFIP2	PECR	rs10866659	rs2571445	1.1431166967272595
ATP6V0A1	GP9	rs62065216	rs2955083	2.4188725593618123
ZNF112	ABHD6	rs72626215	rs62259026	1.186097255400855
CD3EAP	SSTR2	rs72626215	rs11655567	1.7889793167938985
ECHDC3	AMBP	rs7068966	rs803923	0.5896589961519769
CHRM3	COPRS	rs11579382	rs8080772	1.7374013987722312
PPP1R37	CRLF3	rs72626215	rs8080772	1.6943906403887148
GM2A	ALAD	rs979453	rs803923	1.6112538175325772
AREG	KLHL8	rs4585380	rs7671261	0.5815208687494504
SPEN	CCDC88C	rs9435731	rs72699855	1.3756602269561282
CHRNA5	CDC6	rs55676755	rs34727469	1.4631047468121743
NUDT5	PPARG	rs7068966	rs2442776	1.2626189449533491
AFF4	CDK17	rs62375246	rs7307510	2.3398709987384967
CTSH	COL6A3	rs55676755	rs62191105	0.8798500883518938
FCHO2	ARHGEF10L	rs34651	rs9435731	1.261316982527493
PVR	MAST2	rs72626215	rs4660861	1.0882077786743847
MACF1	ASB1	rs76841360	rs62191105	1.1620710125485942
HEYL	LINGO1	rs76841360	rs55676755	3.6124175702670502
PADI1	RHBDD1	rs9435731	rs16825267	1.815110596274263
ZNF782	ALAD	rs10760580	rs803923	1.4928937451277335
C2	RIOK1	rs2070600	rs1334576	1.174005748707443
KRT34	KRTAP4-1	rs62065216	rs34727469	5.056690762102277
SEC61A1	THG1L	rs2955083	rs10866659	1.2439697227260296
SLC30A10	G6PC	rs11118406	rs62065216	1.086387657534054
NR2E1	OLIG1	rs2806356	rs2096468	2.5277637871663012
KIFC3	EXOC3L2	rs8044657	rs72626215	0.47998547896780036
PSMD3	SETD6	rs34727469	rs8044657	2.267640843671018
PCOLCE	RAMP2	rs2897075	rs62065216	1.0704895918754054
ACTR1A	TUBG1	rs1570221	rs62065216	2.5508955976741414
CDKAL1	CCDC91	rs9350191	rs11049386	0.47998547896780036
RCC2	TFDP2	rs9435731	rs7650602	2.47378789368486
IL17RA	PRSS23	rs9617650	rs117261012	0.5399836638387754
NEUROD2	LRTM1	rs34727469	rs17759204	2.045118456441703
VASP	CITED2	rs72626215	rs646695	1.8936804137880725
PSMB8	ERAP1	rs2070600	rs153916	3.28652803526519
SEC24A	RNF220	rs62375246	rs4660861	0.45598620501941034
ACAD9	DMPK	rs2955083	rs72626215	1.4278114254690186
MOCS2	NPM1	rs1551943	rs12519165	1.4065160305384643
ZNF3	FAR1	rs2897075	rs4757118	0.3899882016613378
FZD4	LGMN	rs117261012	rs72699855	2.254149124507631
PLS1	ESPNL	rs7650602	rs62191105	2.643992935836956
NKIRAS2	CRLF3	rs62065216	rs8080772	0.9616160685631647
TAF6	NDUFS4	rs2897075	rs1551943	1.525574944593513
AREG	LRIF1	rs4585380	rs629619	1.4829686191262719
CPSF3	MFF	rs955277	rs16825267	0.8975175952164729
MAST2	PLEKHM2	rs4660861	rs9435731	1.2699632597393093
FBLIM1	IGFBP2	rs9435731	rs2571445	0.9160416411902861
MREG	LGMN	rs2571445	rs72699855	0.7053302507466968
COASY	GEMIN7	rs62065216	rs72626215	2.267506131210035
AGFG1	P3H4	rs16825267	rs62065216	1.9082328141769906
SERP2	ELOVL3	rs9525927	rs1570221	2.3019566500364803
TOMM40	NOLC1	rs72626215	rs1570221	1.4261485851446145
ATP6V0E1	ORMDL3	rs12519165	rs34727469	2.9482198707564984
MED7	RPS24	rs10866659	rs721917	2.6390372108422397
UTP6	IARS2	rs8080772	rs11118406	3.256340136751949
PODXL2	MAD1L1	rs2955083	rs798565	1.5281565362159775
SHROOM1	GHDC	rs62375246	rs62065216	0.41998729409682534
UTP15	PSMD11	rs34651	rs8080772	2.624876048671229
SERPINE1	CCR7	rs2897075	rs34727469	3.5817008650489672
PPARGC1B	EBF1	rs10037493	rs10866659	3.5044944732680965
KLHL42	CDKAL1	rs11049386	rs9350191	1.4724353808376314
FZD4	RAB5C	rs117261012	rs62065216	1.3360870071384274
KCNMA1	STAT5A	rs721917	rs62065216	1.5618028220849056
ERAP1	CD164	rs153916	rs2806356	1.6051254370074755
PKDCC	NEUROD2	rs12466981	rs34727469	2.2891755159095024
BTRC	LSM11	rs1570221	rs10866659	2.3308739438004205
FAR1	CIB2	rs4757118	rs55676755	0.4499863865323128
SMARCAL1	RFWD3	rs2571445	rs4888379	3.7799348057789164
RAB3GAP2	MED7	rs11118406	rs10866659	1.6964239320174332
PSMD7	BID	rs4888379	rs9617650	2.526633834747357
RCC2	RSPRY1	rs9435731	rs8044657	0.439986689053817
MAD1L1	PPIE	rs798565	rs76841360	1.8925301483170571
BLOC1S5	FGGY	rs1334576	rs72673419	0.6043446372882573
GSDMB	MAST2	rs34727469	rs4660861	1.0418120085214284
METAP2	MACF1	rs7307510	rs76841360	1.105267690974067
EZH1	PPM1K	rs62065216	rs7671261	0.5759825747613604
AKR1A1	SDHB	rs4660861	rs9435731	1.3248614048001657
KCNMA1	FGD6	rs721917	rs7307510	1.3573069195225573
SYNJ1	RASA2	rs2096468	rs7650602	1.7543861661361342
VASP	CCDC3	rs72626215	rs7068966	0.5653284037362551
LTA4H	CCDC88C	rs7307510	rs72699855	1.1495661422774441
CLCNKB	ALB	rs9435731	rs4585380	1.5588903189436851
ADAP2	MBOAT1	rs8080772	rs9350191	0.6666707985313999
TOMM40	COPRS	rs72626215	rs8080772	1.9192001008454413
KCNH4	CHGA	rs62065216	rs72699855	1.6454383358302023
ADGRG5	RAB43	rs8044657	rs2955083	0.5999818487097505
PAXBP1	EED	rs2096468	rs117261012	3.9047948628114266
RPS8	TOMM40	rs4660861	rs72626215	3.5113530142145457
CSF1R	ARHGEF10L	rs10037493	rs9435731	2.645103639599769
WDR61	ZNF207	rs55676755	rs8080772	2.5044873002350236
NDUFV2	HSPA4	rs647097	rs62375246	2.3432900628691256
BCL3	SNX8	rs72626215	rs798565	1.9318277086787314
FZD4	SDK2	rs117261012	rs11655567	1.4895529782653183
CYP17A1	G6PC	rs1570221	rs62065216	1.8025585666812138
IFT122	IARS2	rs2955083	rs11118406	0.41998729409682534
KAT2A	CRLF3	rs62065216	rs8080772	2.013961432421697
CNOT1	TMEM170A	rs8044657	rs4888379	0.47075498898765034
TMED3	DNAJC28	rs55676755	rs2096468	3.8956120871657594
ALAD	RRP15	rs803923	rs3009947	2.3479800901713843
SSR1	PDIA5	rs1334576	rs4093840	0.8707962359429201
SNRPF	RNF7	rs7307510	rs7650602	1.9176866889985447
UTP15	TOMM40	rs34651	rs72626215	1.3602049359789645
TAF1B	RIOK1	rs955277	rs1334576	3.13255385616655
MOCS2	DGCR6	rs1551943	rs9617650	0.5399836638387754
MREG	HOOK1	rs2571445	rs72673419	2.901094878469102
ARNTL2	USP18	rs11049386	rs9617650	0.746488197748032
ADRB2	SNX18	rs10037493	rs1551943	2.4083312104248127
NDST2	CDKAL1	rs2579762	rs9350191	1.411852864897841
RASGRF1	RFPL2	rs55676755	rs73158393	1.4938559034301289
ABLIM3	BCAR1	rs10037493	rs4888379	1.9754031715912101
PELO	ATP1B3	rs1551943	rs7650602	0.7550569972433431
KCTD6	XRCC5	rs62259026	rs2571445	1.8050741822367873
MCM2	RMI2	rs2955083	rs56134392	2.3591081412311445
ZNF296	TBC1D2B	rs72626215	rs55676755	0.6640210519622187
CETP	LGMN	rs8044657	rs72699855	1.8979780520282155
SAR1B	TTC37	rs62375246	rs153916	1.129199879003923
KIDINS220	WDR77	rs955277	rs629619	1.4440435010854789
NDUFV2	RNF7	rs647097	rs7650602	0.8297159139022549
ARL3	TRIP6	rs1570221	rs2897075	1.635842975441089
TEAD1	AK9	rs4757118	rs2806356	0.3501763445612497
BTRC	CPNE2	rs1570221	rs8044657	1.9360628489859093
ATG7	PPA2	rs2442776	rs34712979	1.3054776486239619
MECOM	SPINK5	rs7642001	rs10037493	1.7319703286252934
ADAMTS7	SLC1A1	rs55676755	rs10114763	1.1922495572272962
FOXA3	BSPRY	rs72626215	rs803923	0.5039847529161904
ZNF782	CLEC16A	rs10760580	rs56134392	1.4364829113477087
SLC19A3	KIF12	rs16825267	rs803923	0.5399836638387754
TRIM8	ATP1B3	rs1570221	rs7650602	2.2228947401402244
ERGIC1	CLINT1	rs12519165	rs10866659	4.041681386726254
SDHB	COQ9	rs9435731	rs8044657	1.4089878792300805
IGFBP5	SPP1	rs2571445	rs7671261	2.280181979843726
NFKB2	CCR7	rs1570221	rs34727469	2.925163018210262
RGS3	GRIN2A	rs803923	rs56134392	2.6428287435840003
GRB7	GP9	rs34727469	rs2955083	1.5503347828281782
SOX4	TFDP2	rs13198656	rs7650602	3.0830222729644277
SCLY	HECTD3	rs62191105	rs4660861	1.8609937441445354
MREG	HEYL	rs2571445	rs76841360	1.2094694445081169
KCNA2	CXCL1	rs629619	rs4585380	1.8685643075695357
C17orf75	ARL3	rs8080772	rs1570221	3.080397617998099
TAF6	GBF1	rs2897075	rs1570221	1.8231367096862474
CHIA	KCNJ3	rs629619	rs72902175	1.0794275469195278
CTSH	AFF1	rs55676755	rs7671261	1.3516663774401223
FMN2	STAT5A	rs11579382	rs62065216	1.9192815910648318
RARA	PADI3	rs34727469	rs9435731	1.3419288547031711
COX7A2L	ADRB2	rs12466981	rs10037493	1.8993325110864818
CETP	SMPD2	rs8044657	rs2806356	2.30955680695075
BRAT1	COPS6	rs798565	rs2897075	1.9271012044867901
RARB	ADAP2	rs1529672	rs8080772	2.3281138460320703
METAP2	RPL37A	rs7307510	rs2571445	2.207638302267534
TOMM40	ELK3	rs72626215	rs7307510	0.5039847529161904
FAM3D	COA3	rs62259026	rs62065216	0.8114560953229708
DUSP1	KLHL8	rs12519165	rs7671261	1.9046122311746387
DENND6A	TET2	rs62259026	rs34712979	1.2370723196355637
ITGA2	SLC27A2	rs1551943	rs72731149	1.1369657341434105
OPA3	PXK	rs72626215	rs62259026	0.39986100270165925
ERGIC1	ADGRG1	rs12519165	rs8044657	1.3891385642256244
SERP2	ID4	rs9525927	rs9350191	0.9147665674927343
PSMD7	CCDC113	rs4888379	rs8044657	0.6047817034994284
MYO1D	CAMK2G	rs8080772	rs2579762	1.0415591999937805
PPP1R37	CCL20	rs72626215	rs16825267	2.359817883102351
ARF4	STAT5A	rs62259026	rs62065216	1.3026751517380841
LTA4H	ZNRF1	rs7307510	rs4888379	2.4359965561726544
RAPGEFL1	AOC2	rs34727469	rs62065216	1.1895969216509792
CHST12	ME3	rs798565	rs117261012	1.4337299329452096
TNKS	CNOT1	rs9329170	rs8044657	3.4867354282452068
ATG7	COPG1	rs2442776	rs2955083	2.2865037215834665
BMP8B	MYNN	rs76841360	rs7642001	1.7633791102353904
MICALCL	UROD	rs4757118	rs4660861	0.5399836638387754
ALB	IKZF3	rs4585380	rs34727469	1.0056064994922056
RELB	RHOBTB3	rs72626215	rs153916	0.6986699193013408
KRTAP3-2	KRT37	rs34727469	rs62065216	5.185505010605825
RAMP1	SERPINE1	rs62191105	rs2897075	2.4005168892443174
PPBP	MED7	rs4585380	rs10866659	0.7706895871161241
CPSF3	THG1L	rs955277	rs10866659	2.5398416195598776
ADAM17	RPN1	rs955277	rs2955083	1.7042498986032069
NDUFA12	VDAC2	rs7307510	rs2579762	1.8607207524322193
SSR1	RTN2	rs1334576	rs72626215	2.3898015275967905
ZNF180	ZKSCAN5	rs72626215	rs2897075	4.001322402526928
CD53	CCR7	rs629619	rs34727469	2.851660402805779
CSNK2A2	ATP1B3	rs8044657	rs7650602	1.4372679501500945
KCNC4	HERC6	rs629619	rs7671261	0.5999818487097505
KLHL42	PADI4	rs11049386	rs9435731	2.0097316535056216
NUBP1	HLA-DQA1	rs56134392	rs2070600	0.6938556333349498
MTA3	PLS1	rs12466981	rs7650602	1.7583056485696358
PCSK1	RANBP17	rs153916	rs12519165	0.5759825747613604
BID	HECA	rs9617650	rs646695	1.009295357577695
COX7A2L	IFNAR1	rs12466981	rs2096468	0.7507998662009701
CDK5R1	SSTR2	rs8080772	rs11655567	2.526334472580557
MYO1D	HOMER2	rs8080772	rs10152300	1.1236646918996178
RASSF6	MED13L	rs4585380	rs7958945	1.0819414604306277
PITX3	FBLN5	rs1570221	rs72699855	0.8085698432433639
KCNC4	RMI2	rs629619	rs56134392	0.35998910922585026
ZKSCAN1	MED21	rs2897075	rs11049386	3.0078253573193896
GALNT13	GHDC	rs72902175	rs62065216	0.5399836638387754
DUSP1	EPGN	rs12519165	rs4585380	3.3164091070959336
CPNE2	PPP4R1	rs8044657	rs647097	1.9643899370893938
C2	ATP8B4	rs2070600	rs72731149	1.8747151342070216
DNAJC15	OXER1	rs9525927	rs12466981	0.7199782184517005
AFP	MFSD2A	rs4585380	rs76841360	0.7883039418275062
SMARCE1	TFDP2	rs34727469	rs7650602	3.3269949093902054
SOCS1	ERAP1	rs56134392	rs153916	1.9960450581165787
ACLY	PTHLH	rs62065216	rs11049386	1.5827149026726892
CCDC113	HSD17B11	rs8044657	rs7671261	0.7199782184517005
ATP2B2	CHRNB4	rs2442776	rs55676755	2.035152667478629
TVP23A	CHRNB4	rs56134392	rs55676755	2.336193642078238
ATP6V0E1	UROD	rs12519165	rs4660861	0.629980941145238
THRB	JUP	rs1529672	rs62065216	2.517477749148367
ADGRG5	OSTM1	rs8044657	rs2806356	0.7199782184517005
PELO	CEPT1	rs1551943	rs629619	1.5499652467547689
MYLK	KIFC3	rs4093840	rs8044657	1.9263340717529214
ABHD6	TTYH3	rs62259026	rs798565	0.4499863865323128
RPS8	RPL26L1	rs4660861	rs12519165	4.060280351950199
GSTM3	ANXA6	rs629619	rs979453	1.7532981240830887
SUFU	HSPB7	rs1570221	rs9435731	1.0229992030492294
ERBB2	SOBP	rs34727469	rs2806356	0.8093149418746681
AKIRIN1	CRLF3	rs76841360	rs8080772	2.1542191937708917
NPM1	MED7	rs12519165	rs10866659	2.557281331189096
FGF7	HUNK	rs72731149	rs2096468	1.765741198641415
CTSH	ACLY	rs55676755	rs62065216	1.8259830286933587
SMARCAL1	FCHO2	rs2571445	rs34651	1.3218807644317476
SLMAP	ILKAP	rs62259026	rs62191105	0.4499863865323128
FBXW11	ME3	rs12519165	rs117261012	0.9656260457785286
ACSBG1	HES6	rs55676755	rs62191105	1.043094161894078
TPRA1	P3H4	rs2955083	rs62065216	0.7185474992986385
CSF1R	GP9	rs10037493	rs2955083	2.2902251265848954
GRB7	AOC3	rs34727469	rs62065216	1.4920736305114066
NUDT1	MCM7	rs798565	rs2897075	2.770360434696279
BNC1	ADGRG6	rs10152300	rs9399401	1.1808973813610728
RASA2	MYO9A	rs7650602	rs1441358	0.9013546659917795
KAT6B	SLC6A17	rs2579762	rs629619	0.19927968546430996
RFX3	MAD1L1	rs10114763	rs798565	2.0047107252740606
TWSG1	CD164	rs647097	rs2806356	2.1890916908493256
PLS1	NR1D1	rs7650602	rs34727469	1.5240250329390965
ADGRG3	AKNA	rs8044657	rs803923	2.2274458327649302
PPBP	FOXA3	rs4585380	rs72626215	0.6824259743749805
SNX3	ATP6V1G1	rs2806356	rs803923	2.2157693449787157
UACA	LACC1	rs1441358	rs9525927	1.0047676408187103
BMP8B	ZNF300	rs76841360	rs979453	2.1361439523924024
PICALM	RAB5C	rs117261012	rs62065216	3.0261782383725913
TNIP1	PDE12	rs979453	rs62259026	2.866485888013778
BNC1	IQCE	rs10152300	rs798565	0.9620885098589451
NDUFV2	LAMTOR5	rs647097	rs629619	0.4954931877744255
CDK5R1	ARNTL	rs8080772	rs4757118	2.8243949291167403
MRPS35	TEFM	rs11049386	rs8080772	3.219395511805991
GNA12	AGFG1	rs798565	rs16825267	0.5399836638387754
BPNT1	MTA3	rs11118406	rs12466981	0.959981975528838
PPFIBP1	ADRB2	rs11049386	rs10037493	1.120185738057
SLC30A10	KRT39	rs11118406	rs34727469	0.49844645892810036
ATP6V1E1	LAMTOR5	rs9617650	rs629619	2.322599668374393
RCC2	CDC26	rs9435731	rs803923	1.6938217799640736
NDUFA12	SEC24A	rs7307510	rs62375246	1.3149982310575419
TSEN2	THRB	rs2442776	rs1529672	2.348985461102096
SLC19A3	APOE	rs16825267	rs72626215	1.5521205216420342
GM2A	PILRA	rs979453	rs2897075	0.8795473583406035
PXK	IDH3A	rs62259026	rs55676755	0.70210664526124
CIAPIN1	HMG20A	rs8044657	rs55676755	1.5505403404960898
C17orf75	SLC39A7	rs8080772	rs2070600	2.031034890378663
GAST	MUC17	rs62065216	rs2897075	2.088858010659431
TUBG1	CRLF3	rs62065216	rs8080772	2.3564770754869078
HHIP	ZNF296	rs13140176	rs72626215	1.2585738077276662
UPF2	ZSCAN25	rs7068966	rs2897075	2.182904441392324
LAMTOR4	EEFSEC	rs2897075	rs2955083	1.1564489587248539
RAB5C	URB1	rs62065216	rs2096468	0.5279840268645803
BRAT1	STARD3	rs798565	rs34727469	1.7986156320451414
SHROOM1	ACOX2	rs62375246	rs62259026	1.3230267361942327
PSMD11	SKP1	rs8080772	rs62375246	4.430185497745365
HAP1	KLHL42	rs62065216	rs11049386	1.667364840250351
STRIP1	BLOC1S3	rs629619	rs72626215	1.6705655740463485
PPA2	RUVBL1	rs34712979	rs2955083	1.3192204698584336
CD53	CARD11	rs629619	rs798565	2.5107608173472995
PDIA5	RAB43	rs4093840	rs2955083	0.5999818487097505
DEPDC5	MKRN2	rs73158393	rs2442776	0.2699918319193877
BLOC1S5	CDKAL1	rs1334576	rs9350191	0.42855846336410747
SLC39A7	PECR	rs2070600	rs2571445	1.3283466664469517
RPS8	CAP1	rs4660861	rs76841360	1.9655789467144966
ZNF300	CDC123	rs979453	rs7068966	2.7665167480780797
CLEC16A	PSMA4	rs56134392	rs55676755	2.509120594664603
SMARCE1	PLOD3	rs34727469	rs2897075	0.5759825747613604
PCYOX1L	COPRS	rs10037493	rs8080772	1.617466210485553
SOCS1	AMBP	rs56134392	rs803923	2.2613817439920845
RARA	PER2	rs34727469	rs62191105	2.877505689505396
PELO	HECTD3	rs1551943	rs4660861	3.8351907627256328
NDUFS5	DMAP1	rs76841360	rs4660861	2.0864921002500614
PSMD7	CNOT1	rs4888379	rs8044657	4.013141461985004
PYURF	RNF7	rs7671261	rs7650602	1.9545354297209538
GABPB1	GOT2	rs72731149	rs8044657	0.35998910922585026
TM4SF20	NPNT	rs16825267	rs34712979	0.7212943069537519
FGF18	UBE2B	rs12519165	rs62375246	1.8194585143142499
EZH1	RSPRY1	rs62065216	rs8044657	0.5759825747613604
RIOK1	EIF2B3	rs1334576	rs4660861	1.643582793683772
CAMK1D	CNTNAP1	rs7068966	rs62065216	0.775106736027515
CSF1R	RAB31	rs10037493	rs647097	2.046539829421799
ITGB8	SLC25A18	rs2040732	rs9617650	1.0922849291313872
POP7	NECAP2	rs2897075	rs9435731	0.7199782184517005
CTSV	PTPRM	rs10760580	rs647097	2.0061089543621957
ADK	KAT2A	rs2579762	rs62065216	0.7693729333862513
ADRB2	TPRA1	rs10037493	rs2955083	0.45636931941980596
AREG	KAT6B	rs4585380	rs2579762	2.4551738626026838
TBC1D2B	IFNAR2	rs55676755	rs2096468	0.7239095627913561
UBE2B	BRAT1	rs62375246	rs798565	1.9805873869100155
DLG5	ZSWIM5	rs721917	rs4660861	2.6364224306108532
GSDMB	CROCC	rs34727469	rs9435731	0.35998910922585026
RASSF6	FAT2	rs4585380	rs979453	0.7199782184517005
CIB2	SLC1A1	rs55676755	rs10114763	2.6051396136946003
OLIG1	PF4V1	rs2096468	rs4585380	0.7026697094539849
LDB1	AP1S1	rs1570221	rs2897075	0.21149360167018702
KAT6B	POLR3A	rs2579762	rs721917	2.406338407283508
FKBP10	PARVA	rs62065216	rs4757118	0.6217993704810141
IGFBP4	LDB1	rs34727469	rs1570221	1.6209718017345307
ZNF300	DMAP1	rs979453	rs4660861	2.8919842087864427
CHI3L2	APOE	rs629619	rs72626215	1.4016583388363617
ABHD6	MFSD2A	rs62259026	rs76841360	2.76126510391423
TRAPPC6A	ACTR1A	rs72626215	rs1570221	3.335321678501514
CLINT1	APPL1	rs10866659	rs62259026	1.4126564455560495
ADGRG3	PLS1	rs8044657	rs7650602	1.3615195139170315
BTF3	LSM11	rs34651	rs10866659	2.5312363431338074
GSTM4	COPRS	rs629619	rs8080772	1.3925866613734756
IGFBP5	GPR4	rs2571445	rs72626215	2.060710175459345
CAMK1D	GATA2	rs7068966	rs2955083	2.4427629252563237
PADI1	SAMD8	rs9435731	rs2579762	1.54492387883802
HRH1	SOCS1	rs2442776	rs56134392	2.431622697699172
PILRB	WDR59	rs2897075	rs4888379	2.604440448025949
GABPB1	MYPOP	rs72731149	rs72626215	3.2554918101877552
ZNF789	DONSON	rs2897075	rs2096468	2.2477809417023886
FREM3	G6PC	rs13140176	rs62065216	0.5399836638387754
ARL2BP	AFF1	rs8044657	rs7671261	1.6323279997503946
CRABP1	MARK1	rs55676755	rs11118406	1.7074808952114071
ADGRG1	TRIP6	rs8044657	rs2897075	3.1830223409727143
MAD1L1	STARD3	rs798565	rs34727469	1.7303521856122388
ROPN1	KRT14	rs4093840	rs62065216	1.7633893707888877
TMEM170A	SLC31A1	rs4888379	rs803923	0.5399836638387754
STAT5B	PSMD3	rs62065216	rs34727469	3.1641419260754367
MARK4	ERI3	rs72626215	rs4660861	1.976780321662226
GAST	CITED2	rs62065216	rs646695	1.846558184284801
RFX3	ZBTB24	rs10114763	rs2806356	2.7630250442726547
CRABP1	VGF	rs55676755	rs2897075	0.9051057398792361
GOT2	NEU1	rs8044657	rs2070600	2.389312080369905
CAST	SHROOM1	rs153916	rs62375246	0.3999878991398336
ERI3	DDI2	rs4660861	rs9435731	2.7898618242271453
METAP2	RPN1	rs7307510	rs2955083	2.7454308638893217
PVR	STAT3	rs72626215	rs62065216	1.732827390588874
RAB31	NPNT	rs647097	rs34712979	1.5111451545521297
SPINK6	EPGN	rs10037493	rs4585380	0.8866749549588827
RASA2	PHC3	rs7650602	rs7642001	1.0819414604306277
TM4SF20	FAM3D	rs16825267	rs62259026	2.146017101924301
SHC4	DMAP1	rs72731149	rs4660861	0.9785233912937913
MFSD2A	USB1	rs76841360	rs8044657	0.9818652709435429
TET2	ADCY5	rs34712979	rs4093840	1.762205757076135
PTCD1	TBX3	rs2897075	rs7958945	0.4319869310710203
DEPDC5	ELL2	rs73158393	rs153916	0.4499863865323128
PADI2	HAAO	rs9435731	rs12466981	1.5513667995907823
GSTM4	MFF	rs629619	rs16825267	0.8465186937493059
KCNH4	TFR2	rs62065216	rs2897075	2.7963287240354147
KCNA3	OPTN	rs629619	rs7068966	1.5776033747924179
GSDMB	E2F3	rs34727469	rs9350191	0.3342756014240038
ZFP37	STAT3	rs803923	rs62065216	2.849258342362864
POLE3	RUVBL1	rs803923	rs2955083	3.641779639164562
HACD2	ACAD9	rs4093840	rs2955083	3.682895208091221
FOXA3	ADAP2	rs72626215	rs8080772	1.2991408063894667
HERC6	PARP14	rs7671261	rs4093840	2.0838013731830354
CIAPIN1	PPIE	rs8044657	rs76841360	1.1641104476215007
ZNF789	F13A1	rs2897075	rs1334576	0.7968252623546626
GALNT13	KCNG3	rs72902175	rs12466981	0.7199782184517005
METAP2	SMARCA5	rs7307510	rs13140176	1.6944403805292652
CNBP	ZKSCAN5	rs2955083	rs2897075	3.327499340732926
SLC30A10	CAST	rs11118406	rs153916	1.5482635787942147
GRB7	HPCAL4	rs34727469	rs76841360	1.6093368540466286
PSD	COA3	rs1570221	rs62065216	0.9914506499358959
USP18	PPM1K	rs9617650	rs7671261	1.3411082438551247
UBE2F	PECR	rs62191105	rs2571445	1.243367002159934
CCDC91	PTCH1	rs11049386	rs10760580	1.6297463525596492
SLC6A11	PITX3	rs2442776	rs1570221	0.2199933445269085
PDE6A	CELF2	rs10037493	rs7068966	0.8518178266970375
NFKB2	EXOC3L2	rs1570221	rs72626215	0.29999092435487523
MIS18A	ATOX1	rs2096468	rs979453	0.47998547896780036
ADAMTSL3	ABCG2	rs10152300	rs7671261	0.47998547896780036
SYMPK	RAB5C	rs72626215	rs62065216	1.9944197081978918
RASSF6	COPS2	rs4585380	rs72731149	1.7346120479535634
DSP	PDHB	rs1334576	rs62259026	1.1612588948631228
ZNF655	NPNT	rs2897075	rs34712979	0.7212943069537519
FST	PPARGC1B	rs1551943	rs10037493	2.524705151833671
MYO1D	ZNF3	rs8080772	rs2897075	1.447166970975293
NUBP1	NDUFS4	rs56134392	rs1551943	1.4611786240560516
AFF4	BNC1	rs62375246	rs10152300	1.0190159962615746
CARD11	HSD17B3	rs798565	rs10760580	0.5168113513370005
ZNF655	EVI2B	rs2897075	rs8080772	1.256309764190081
SETD6	CUEDC2	rs8044657	rs1570221	1.7670172357660516
ZNF300	NF1	rs979453	rs8080772	1.4590398795600905
ID4	MYO9A	rs9350191	rs1441358	1.4700044049396133
HIVEP2	FOSB	rs9399401	rs72626215	3.0078253573193896
THSD4	BTBD1	rs1441358	rs10152300	0.5999818487097505
ANKRD17	MYO9A	rs4585380	rs1441358	1.2513995085938443
STAT3	PGAP3	rs62065216	rs34727469	0.938718785521907
RAMP2	GAL3ST4	rs62065216	rs2897075	1.4938350178913762
CDK5R1	ZMIZ1	rs8080772	rs721917	2.50906431773886
FBN1	CNTNAP1	rs72731149	rs62065216	2.0078663113869144
ERI3	RPS24	rs4660861	rs721917	3.8085430904667974
RNF220	RUVBL1	rs4660861	rs2955083	2.9622652149707904
IGFBP2	CX3CL1	rs2571445	rs8044657	2.3832035849107482
PELO	APPL1	rs1551943	rs62259026	1.2226968785394865
