gene_name_1	gene_name_2	snp_gene_1	snp_gene_2	weight
NUP93	CHD9	rs2432539	rs17817449	1.366096892550439
STRADB	BCAM	rs1830298	rs71338792	0.7355535533890916
RIN3	ORAI2	rs11627032	rs71559437	1.5425336131381149
RPS8	RGS10	rs1707302	rs11199914	0.709056412424248
KIF1B	UBR4	rs616488	rs2992756	2.0616524700331174
ECT2	CENPO	rs58058861	rs6725517	2.3149315369046577
SLC27A1	RTN2	rs4808801	rs71338792	2.1037297840364557
TM7SF2	TECR	rs3903072	rs2594714	3.168846799376669
NDUFA12	CALM1	rs17356907	rs941764	1.8015552192572546
IER2	BHLHE40	rs2594714	rs6762644	2.7776636905442187
COQ5	ZNF24	rs206966	rs117618124	0.2699918319193877
TRMT61A	FARSA	rs10623258	rs2594714	3.831451772480415
MUC2	ANXA13	rs6597981	rs17350191	0.5999818487097505
ERLIN2	LEPROTL1	rs13365225	rs9693444	1.9816641912464634
ATP6V1D	PSMC1	rs2588809	rs941764	2.3995677036097547
PRKACA	PACS1	rs2594714	rs3903072	0.9392474097670593
MT1B	KCNJ5	rs2432539	rs11820646	1.203169382880959
GTPBP1	ANKRD54	rs12628403	rs738321	1.286298480596373
AFF4	NIF3L1	rs6596100	rs1830298	1.4997651004533132
FCGR1A	P2RY13	rs12048493	rs73006998	1.669139089481553
DNAJB1	BAG3	rs2594714	rs11199914	2.3879357346929915
CHIT1	KCNJ5	rs4951011	rs11820646	1.6494856484609635
FMO5	PON3	rs12405132	rs17268829	0.6255846602407684
YIF1A	RPL18A	rs3903072	rs4808801	1.8137381779237143
SOX10	NKX2-1	rs738321	rs2236007	2.9593829057149152
SKP1	WBP11	rs6596100	rs12422552	1.5459595668234467
SLC31A2	SCPEP1	rs1895062	rs2787486	1.855735431569284
DDX39A	GTSE1	rs2594714	rs28512361	0.46284314043323604
ZNF596	ZSCAN30	rs66823261	rs117618124	3.0078253573193896
SNRPF	TOMM7	rs17356907	rs7971	1.5491397442633779
ZBTB7B	CIC	rs4971059	rs3760982	2.0495078963397018
PLK2	IL6	rs62355902	rs7971	2.7478348965436687
RAC2	LCP2	rs738321	rs4562056	2.3752066965543754
TMEM161A	RNASEH2A	rs2965183	rs2594714	1.5402388238319606
KIF11	PRC1	rs140936696	rs2290203	4.168900052830725
NACC1	GATAD2A	rs2594714	rs2965183	3.198804772765044
TLR6	ECM1	rs6815814	rs12048493	2.2403227710736062
CLCA2	GPR87	rs17426269	rs73006998	0.5399836638387754
SDHA	ZDHHC11	rs116095464	rs10069690	0.7509324415935483
DSC3	RHCG	rs36194942	rs2290203	1.4553399685513644
TRIP13	CDCA5	rs10069690	rs3903072	3.837411766788902
HRAS	TNP1	rs6597981	rs16857609	2.408659415506686
PPP2CA	KLC1	rs6596100	rs10623258	0.7138770253501037
PTHLH	MFNG	rs7297051	rs738321	1.3305352761791687
YY1AP1	TFG	rs4971059	rs9833888	0.87079623594292
NSUN4	SMC3	rs1707302	rs7904519	1.654404395000342
TSPAN1	ANO1	rs1707302	rs75915166	1.3977877463415465
UROD	PRDX2	rs1707302	rs2594714	0.9810445181603327
LTBP3	ATP9A	rs3903072	rs6122906	2.2120987877736695
NCF4	IGSF21	rs738321	rs2992756	0.6479803966065305
POLE3	CDC42EP2	rs1895062	rs3903072	2.0243142727457686
TSPAN32	SH2B2	rs3817198	rs71559437	1.7581536527894357
CDCA7	HMGB2	rs1550623	rs6828523	0.7817564913567243
KCNN1	KCNJ4	rs4808801	rs12628403	3.9190751623516675
ZBTB7B	BCL3	rs4971059	rs71338792	2.630775525737829
POLR2J	POLR2F	rs71559437	rs738321	3.9891402125266717
BRSK2	ARHGDIB	rs3817198	rs12422552	2.318137982690249
RFXANK	ERCC2	rs2965183	rs71338792	0.7471837191885392
ABCG2	NKD2	rs10022462	rs10069690	1.091385310141614
METTL8	SRM	rs2016394	rs616488	2.2511520877662803
EXOSC10	ODF2L	rs616488	rs17426269	2.6864189437206463
ANKRD1	CLCA2	rs140936696	rs17426269	0.5142701560369289
NDUFA13	HRAS	rs2965183	rs6597981	2.8773911398032377
BST2	PARP12	rs4808801	rs11977670	0.40498774787908154
KAT5	SGSM3	rs3903072	rs6001930	1.7304213279197591
UBE2W	CACUL1	rs6472903	rs11199914	0.47998547896780036
CCR5	LSP1	rs6796502	rs3817198	2.900173559743666
IGSF10	HAS2	rs73006998	rs58847541	2.3584144703206995
LYL1	AQP10	rs2594714	rs4971059	0.20399382856131515
MXI1	STRADB	rs7904519	rs1830298	1.4928937451277335
IGFBP2	HAND2	rs16857609	rs6828523	2.30018738348673
JUNB	RNH1	rs2594714	rs6597981	1.421328059238145
CD81	UPK3A	rs3817198	rs28512361	1.5035526926243392
NUP93	CENPN	rs2432539	rs13329835	2.5151475661449676
NUP50	CBX6	rs28512361	rs12628403	1.9234798168412839
RAD23A	SMG9	rs2594714	rs3760982	1.6125778857999729
JUND	NFKBIA	rs4808801	rs2236007	2.141218434424336
NGRN	RFX1	rs2290203	rs2594714	1.6928272080135527
TAB2	RMND1	rs9485372	rs2046210	3.03601195557379
CHD1L	PRPF3	rs12405132	rs12048493	3.10516457836182
HMGN3	PON2	rs12207986	rs17268829	0.29999092435487523
ANXA13	SLC9A3	rs17350191	rs116095464	0.629980941145238
GPR132	CTTN	rs10623258	rs75915166	0.8904802803758989
HORMAD1	PXN	rs12048493	rs206966	2.3205363326840103
ZNF230	ZNF684	rs3760982	rs4233486	2.005216904879593
GCAT	MT1F	rs738321	rs2432539	0.5999818487097505
GMPR	KLF1	rs3819405	rs2594714	0.2699918319193877
CHRNB2	CA14	rs4971059	rs12048493	1.1995745630688026
CCR1	VCAN	rs6796502	rs7707921	0.44900459805260595
AKNA	GMIP	rs1895062	rs2965183	1.4672813124870223
TRIM25	NLRC5	rs2787486	rs2432539	3.6160830301545905
RELA	IGHMBP2	rs3903072	rs75915166	2.047127168965083
TNNT3	MYBPH	rs3817198	rs4951011	0.42188681741795964
EXOC3	SLC6A3	rs116095464	rs3215401	2.0077568912706507
CBY1	DFFA	rs12628403	rs616488	2.0590519634944444
XRCC1	ERCC1	rs3760982	rs71338792	3.7495856942813246
EIF5	EIF2S1	rs10623258	rs2588809	3.3934587564051357
SETDB1	ZSCAN16	rs12048493	rs9257408	2.0471416893398477
TBX5	PLXNC1	rs1292011	rs17356907	2.5278740567290017
SYNGR1	ATXN10	rs6001930	rs28512361	0.9515095325553391
SPP1	COMP	rs10022462	rs4808801	1.1870577099907893
CCDC130	CLK2	rs2594714	rs4971059	1.6059166339518758
POLE3	SMC2	rs1895062	rs10759243	4.284890844683984
SAMSN1	PHACTR1	rs2823093	rs204247	0.5666738352311673
FARSA	MVB12A	rs2594714	rs4808801	1.9923338097426537
RPL18A	TRMT1	rs4808801	rs2594714	1.754367659844378
ZBTB2	TAB2	rs2046210	rs9485372	2.7265711463534643
NLGN1	ADGRV1	rs58058861	rs10474352	2.4013428471175535
ZBTB7B	ZBTB42	rs4971059	rs10623258	2.206641251989548
ASF1B	EIF4EBP1	rs2594714	rs13365225	0.5399836638387754
MARCO	CCR1	rs4849887	rs6796502	2.803043341757088
SMC3	PIBF1	rs7904519	rs6562760	3.516393728772438
LY96	AKNA	rs6472903	rs1895062	1.6494667279765696
ATXN7	TIAL1	rs1053338	rs11199914	0.690801681329995
FOXI1	TP53AIP1	rs4562056	rs11820646	0.7388660336518776
CIC	PEX14	rs3760982	rs616488	1.005296771498318
ZNF283	ZNF233	rs3760982	rs71338792	3.3420281747993217
CIART	PDK1	rs12048493	rs1550623	1.453328397987298
SMAP2	POLR3GL	rs4233486	rs12405132	2.562697669793275
MOV10	ATG10	rs11552449	rs7707921	1.8320425687105484
CTTN	JAK3	rs75915166	rs4808801	1.2288644921923706
COX6C	MRPS33	rs514192	rs11977670	1.4089878792300805
IFT22	GATAD1	rs71559437	rs6964587	2.345611567293475
C18orf25	ATXN7	rs6507583	rs1053338	3.3001581472056274
ASF1B	HMGB2	rs2594714	rs6828523	3.7452437671127954
NDUFB7	PYGO2	rs2594714	rs4971059	2.349275759857127
NCF4	ELOVL4	rs738321	rs12207986	1.0613861930735584
TRIP13	PRC1	rs10069690	rs2290203	2.9887226130427296
UTP6	GART	rs146699004	rs16992204	2.1475097614680845
POMGNT1	AKT1	rs1707302	rs10623258	1.720059500515027
AHNAK2	CELSR1	rs10623258	rs28512361	0.9452821070554975
UQCRQ	SF3B6	rs6596100	rs6725517	1.4089878792300805
SETDB1	GPR89A	rs12048493	rs12405132	1.0097790081710554
MYO1D	PKLR	rs146699004	rs4971059	0.5039847529161904
PIDD1	COPE	rs6597981	rs2965183	0.49089423985343217
MGAT3	UNC13A	rs6001930	rs4808801	1.2996566959541105
TMEM161A	MVB12A	rs2965183	rs4808801	0.9850178002513477
NDUFB2	POLR2F	rs11977670	rs738321	0.9827649935866282
NFYC	NSUN4	rs4233486	rs1707302	0.4499863865323128
TMEM161A	AKAP1	rs2965183	rs2787486	2.0525414238489166
SDHA	NDUFS6	rs116095464	rs3215401	4.060490830910759
PRPF3	UBAP2L	rs12048493	rs4971059	1.299167459875339
ATAD2	YWHAZ	rs17350191	rs514192	2.4142126980812795
CDCA7	TICRR	rs1550623	rs2290203	0.8500968617669218
GADD45GIP1	UPF1	rs2594714	rs2965183	2.0102875108615774
PLAUR	CCRL2	rs3760982	rs6796502	2.4461324525952377
RPL18A	RPL37A	rs4808801	rs16857609	2.769545871214641
NDUFB2	POLR2L	rs11977670	rs6597981	0.9854991589071773
ATR	PACS1	rs34207738	rs3903072	1.3936264942404093
ATIC	PMVK	rs4442975	rs4971059	2.0695250662349443
MUTYH	COPRS	rs1707302	rs146699004	1.9805501756909645
ATR	TAF3	rs34207738	rs67958007	3.170226025036518
ATF4	RPL3	rs6001930	rs12628403	2.1096915400414535
ATP2B4	NOTCH2	rs4951011	rs11249433	1.6053671188544612
CADM4	MYCL	rs3760982	rs4233486	1.9840479617939315
NSUN4	PABPC4	rs1707302	rs4233486	3.0161756439758722
SLC25A36	XRCC5	rs34207738	rs4442975	1.4100762976563141
MYL3	ANKRD1	rs6796502	rs140936696	1.9696415459300596
ST13	NPM1	rs6001930	rs4562056	1.418814935584848
GADD45GIP1	BANF1	rs2594714	rs3903072	0.9369783298775662
SETDB1	YY1AP1	rs12048493	rs4971059	1.3909230755523894
ART4	AMBP	rs12422552	rs1895062	1.3675963537756093
PRELP	LYPD5	rs4951011	rs3760982	0.5999818487097505
RBM19	NOL10	rs1292011	rs113577745	3.109781961635178
GSR	PGD	rs9693444	rs616488	1.001904150830472
PPT1	EIF2B3	rs4233486	rs1707302	1.8848238191924955
SETDB1	CLK2	rs12048493	rs4971059	2.4267132266464095
KDELR3	EFEMP2	rs12628403	rs3903072	0.785771388865246
SYNE1	NANOS1	rs2747652	rs11199914	0.8295304912676578
CTSD	TECR	rs3817198	rs2594714	1.175393313416563
RFC1	NOL10	rs6815814	rs113577745	2.394061428615339
PGLS	EIF3L	rs4808801	rs738321	1.0567409094225604
P2RY12	PLD4	rs73006998	rs10623258	1.4594569195229907
FKBP8	PLEK2	rs4808801	rs2588809	0.5999818487097505
LSM4	STX10	rs4808801	rs2594714	1.2963255592049179
CRB2	FCHO1	rs10760444	rs4808801	0.47248570585892846
ALAD	SLC4A7	rs1895062	rs4973768	1.2940579826963794
PTH1R	ADORA1	rs6796502	rs4951011	2.4026361019130604
TFG	UBAP2L	rs9833888	rs4971059	1.600068136418596
ENSA	SLC50A1	rs12048493	rs4971059	0.32399019830326525
TTK	BLM	rs12207986	rs2290203	2.6902539929011544
PSMB7	NDUFB3	rs10760444	rs1830298	0.8742160543738927
SEC24A	GORASP2	rs6596100	rs2016394	2.176400511708958
CAPZA1	YWHAZ	rs11552449	rs514192	3.2974744608465327
COX6A1	DPM3	rs206966	rs4971059	1.2996881231109239
LRP12	ZFP69B	rs12546444	rs4233486	1.3111288247271804
CLSTN1	ATP1B3	rs616488	rs34207738	1.779552122645962
USH2A	RIMS3	rs11117758	rs4233486	1.5493982036229474
YIF1A	DTNBP1	rs3903072	rs3819405	1.9797861523136104
RPL35	RPS24	rs10760444	rs704010	3.128543375768195
CCDC130	KAT5	rs2594714	rs3903072	1.8704217573913797
SYMPK	NACC1	rs71338792	rs2594714	1.380375037487007
PTPN23	SF3B2	rs6796502	rs3903072	1.308774257231059
SNRPF	MRPL49	rs17356907	rs3903072	3.257518641911394
IL6	CD83	rs7971	rs204247	2.3589712601311734
SCPEP1	ADAM17	rs2787486	rs113577745	1.643157335273136
CCR1	SPP1	rs6796502	rs10022462	2.107410038973257
KDM7A	KLF11	rs11977670	rs113577745	1.510642674292676
HERPUD1	ATF4	rs2432539	rs6001930	3.983967838068115
ARPC5L	SRSF9	rs10760444	rs206966	1.3924153007171662
SNRPE	NPM1	rs4951011	rs4562056	2.692283608543407
ANK3	PLXNC1	rs10822013	rs17356907	2.5869089740030184
ETHE1	RTN2	rs3760982	rs71338792	0.47998547896780036
MAP3K11	IGHMBP2	rs3903072	rs75915166	2.1243803519126683
PPFIA4	RIMS3	rs4951011	rs4233486	3.5570009275141565
ARHGAP18	LMNA	rs6569648	rs4971059	2.34262806218331
MRI1	DFFA	rs2594714	rs616488	1.0729956724754397
CCR5	FCGR1B	rs6796502	rs11249433	3.0157868533904617
JAZF1	ZNF618	rs17156577	rs1895062	0.7383019304814293
OPA3	ZNF576	rs71338792	rs3760982	1.7153369549662036
TMEM98	WNT7B	rs146699004	rs28512361	2.1163848150108473
BLOC1S3	ZNF230	rs71338792	rs3760982	0.6534775102154491
GIPC1	GATAD2A	rs2594714	rs2965183	1.8925378918050453
SNRPE	NDUFS6	rs4951011	rs3215401	2.381309226401094
IL27RA	MBOAT1	rs2594714	rs2223621	0.8469943752698378
POLR2K	DCAF13	rs514192	rs12546444	2.852946012652521
CBX7	RBL2	rs12628403	rs17817449	2.5862100686168015
INHBB	ISL1	rs4849887	rs35951924	2.5763452090890744
SF3B4	C11orf80	rs12048493	rs3903072	2.776788329911996
ASF1B	TICRR	rs2594714	rs2290203	0.6171241872443147
DYNC1I1	PLA2G6	rs17268829	rs738321	1.8811860765697554
PTPN23	CLSTN1	rs6796502	rs616488	2.30923159267336
PTPN22	NCF4	rs11552449	rs738321	1.8531841716583601
RPS8	SF3B6	rs1707302	rs6725517	3.859985379351647
GALNT1	TPK1	rs117618124	rs720475	2.8208853639207048
PKLR	PIK3C2B	rs4971059	rs4951011	2.555990077494603
IDE	XRCC5	rs140936696	rs4442975	2.5065206348816407
NDUFB2	MRPL21	rs11977670	rs75915166	2.6039900781132657
SF3B4	CRTC1	rs12048493	rs4808801	1.9422326478396734
MMP2	EPS8L2	rs2432539	rs6597981	1.7542966857011537
SYVN1	GORASP2	rs3903072	rs2016394	1.8697343167889708
NR6A1	CPT1A	rs10760444	rs75915166	1.5209113075222747
ADGRE3	CHI3L1	rs2594714	rs4951011	1.9559405089713549
VPS45	ATP6V1D	rs12048493	rs2588809	2.8438233008774727
PLVAP	FMOD	rs4808801	rs4951011	0.45598620501941034
RRM2	KIF2C	rs113577745	rs1707302	1.8153161388189039
MOV10	PARP12	rs11552449	rs11977670	0.4199872940968253
SIVA1	PSMC1	rs10623258	rs941764	2.788590352053074
WDR35	NPHP1	rs12710696	rs71801447	3.2348116751613416
HAX1	EIF4EBP1	rs4971059	rs13365225	2.127661044957399
MYL3	MYOG	rs6796502	rs4951011	3.3361200681487313
CCR2	P2RY13	rs6796502	rs73006998	1.2670985109172472
MRPL11	LSM4	rs3903072	rs4808801	3.2458611019366117
TECR	BLOC1S3	rs2594714	rs71338792	0.6479803966065305
PON1	ITPR1	rs17268829	rs6762644	1.5185678400999651
NIF3L1	RIT1	rs1830298	rs4971059	2.5262322464867193
CBX7	ZFP36L1	rs12628403	rs999737	2.726467508424889
YTHDC2	TNKS2	rs6882649	rs140936696	0.3199903193118669
APC	RALGAPA1	rs6882649	rs2236007	1.9466077794570795
RAB11FIP1	USP44	rs13365225	rs17356907	0.35998910922585026
NUP50	BBS1	rs28512361	rs3903072	1.9258288572322568
GTPBP1	NUP50	rs12628403	rs28512361	1.7792454088349174
CSPG5	MAST1	rs6796502	rs2594714	2.9476978534833496
EIF3L	RPL37A	rs738321	rs16857609	4.215980473641917
PKP3	KIF12	rs6597981	rs1895062	0.41998729409682534
ESR1	RAB25	rs2747652	rs4971059	1.4794995663513797
ATAD2	BUB1	rs17350191	rs71801447	1.8728873686865564
MRPS35	COQ5	rs7297051	rs206966	1.6316530733408792
ADAR	PARP12	rs4971059	rs11977670	1.9707345297308478
AHNAK2	SEMA4B	rs10623258	rs2290203	1.6928837537327706
TM7SF3	SCAP	rs7297051	rs6796502	2.1790134110904127
SCYL1	UPF1	rs3903072	rs2965183	1.556288089361758
NFYC	SMG9	rs4233486	rs3760982	1.4186689490827953
DRAP1	DPM3	rs3903072	rs4971059	2.174698445305238
EXOC3	ZDHHC11	rs116095464	rs10069690	2.1325363522891556
SASH1	DLX1	rs9485372	rs1550623	1.69523751428547
CRLF1	FN1	rs4808801	rs4442975	2.6651911845715444
SCT	PLD4	rs6597981	rs10623258	1.7758859539707799
PGLS	PKN1	rs4808801	rs2594714	2.246540143273804
KIF11	CIT	rs140936696	rs206966	2.5778612906574665
ELK3	TGFBR2	rs17356907	rs12493607	2.0655958165271473
SUMF1	CTSD	rs6762644	rs3817198	1.5512513282089508
ACOXL	AHNAK2	rs71801447	rs10623258	0.6076167287221375
IFNGR2	CITED4	rs16992204	rs4233486	2.0421501324986364
FKBP8	ACADS	rs4808801	rs206966	0.47998547896780036
HAT1	XRCC5	rs1550623	rs4442975	2.2812700916443096
BBS2	SRM	rs2432539	rs616488	0.5082199189070827
IRX4	PKP3	rs3215401	rs6597981	2.4307168755948143
COPE	SGSM3	rs2965183	rs6001930	2.6565834881043444
MUTYH	SART1	rs1707302	rs3903072	2.776788329911996
UBE2K	NUDT9	rs6815814	rs10022462	1.9915460358254684
CPA1	PLA2G1B	rs4593472	rs206966	2.4629850834616267
FBLN1	DENND2A	rs28512361	rs11977670	0.40498774787908154
FARSA	GART	rs2594714	rs16992204	2.180059563636159
PLBD1	LTF	rs12422552	rs6796502	0.957158097783003
CXCR6	IL2RB	rs6796502	rs738321	2.348416764852863
CCS	CLK2	rs3903072	rs4971059	1.1108370108956094
OGFOD1	MRPL49	rs2432539	rs3903072	2.3151763940282772
FBXO31	VPS51	rs4496150	rs3903072	1.2703211521317574
IRX4	FAM83F	rs3215401	rs6001930	0.961287046437652
RRM2	CDCA5	rs113577745	rs3903072	3.6247614252214344
MED12L	FN1	rs73006998	rs4442975	1.7528541549493852
RPL18A	RPS23	rs4808801	rs7707921	2.9924672118912
CKS1B	KIF2C	rs4971059	rs1707302	0.6010785891281265
SEC23IP	BAG3	rs45631563	rs11199914	2.2018847410864124
TOMM40	AKT1	rs71338792	rs10623258	2.701999533141239
CCDC85B	IFNGR2	rs3903072	rs16992204	0.9737473143875649
CCR5	MAF	rs6796502	rs13329835	0.5853157829362747
RAET1E	PODXL	rs9485372	rs4593472	1.0278817236422597
NDUFB7	LSM4	rs2594714	rs4808801	2.6020403791831432
CCR5	PLVAP	rs6796502	rs4808801	2.9193846685300686
DDX17	RBL2	rs12628403	rs17817449	2.2388359639580213
LSM4	CFL1	rs4808801	rs3903072	1.9667053421794058
PNPLA2	PEX14	rs6597981	rs616488	1.5533755248590424
ZNF221	ZNF180	rs3760982	rs71338792	3.9922109952946707
MAP1LC3B	ARL2BP	rs4496150	rs2432539	1.0600383537595555
ZNF112	PICK1	rs71338792	rs738321	1.3421249197697804
TDP1	DCAF5	rs941764	rs999737	2.382956010369619
EFR3B	ADGRV1	rs6725517	rs10474352	1.5214226376701294
ADAMTS9	ARRDC3	rs1053338	rs10474352	1.088814393544292
TPCN2	MUS81	rs75915166	rs3903072	1.9200918481801101
SYMPK	CIC	rs71338792	rs3760982	0.6214572788925721
COPE	SCYL1	rs2965183	rs3903072	4.541015967634858
ENSA	NOG	rs12048493	rs2787486	1.5764153161438808
LPAR2	ADGRL1	rs2965183	rs2594714	2.303365995465658
DPM1	DBI	rs6122906	rs4849887	2.606822610073808
POLE3	RC3H2	rs1895062	rs10760444	2.5888576633517744
MAP3K1	FOXP1	rs62355902	rs6805189	1.762621710959881
RRM2	GATA3	rs113577745	rs67958007	2.3021291671034
DCAF15	CEP72	rs2594714	rs116095464	0.8320144600166064
RPS23	RPLP2	rs7707921	rs6597981	2.763680662906087
GPR171	ACTN1	rs73006998	rs999737	1.4434720975428585
ARL8B	UBE2B	rs6762644	rs6596100	0.6171241872443147
POLR2J	STX10	rs71559437	rs2594714	0.7142359059265675
TAB1	JOSD1	rs6001930	rs12628403	1.8517765471320162
XPNPEP3	RPS6KA5	rs6001930	rs941764	1.6487768208731717
RNF10	VTI1B	rs206966	rs2588809	0.8692608728929343
WDYHV1	DCAF13	rs17350191	rs12546444	2.725258744763324
MRPL11	TOMM22	rs3903072	rs12628403	1.8580852094221818
IRX5	CASZ1	rs28539243	rs616488	2.0379208903813772
AKT1	UPF1	rs10623258	rs2965183	3.3236977965892063
ADAMTS12	IGFBP5	rs2012709	rs16857609	2.5455975009476606
GORASP2	NIF3L1	rs2016394	rs1830298	0.47998547896780036
ATF4	RPLP0	rs6001930	rs206966	2.605169503280194
EBF1	FOXL1	rs1432679	rs4496150	0.608592071492228
DUSP4	CCND1	rs9693444	rs75915166	2.0876481157242806
ZSCAN16	AKTIP	rs9257408	rs17817449	1.3897482412700495
ZFPL1	CRTC1	rs3903072	rs4808801	3.4652478365562693
SCMH1	NSUN4	rs4233486	rs1707302	0.5399836638387754
TRIP13	CIT	rs10069690	rs206966	2.9276964807628936
TMEM98	KCNN4	rs146699004	rs3760982	0.9862520644490036
EFNA1	FGD6	rs4971059	rs17356907	2.1698588845238573
RERG	FBLN5	rs12422552	rs11627032	0.7629311120253701
NDUFB7	POLR2J	rs2594714	rs71559437	1.0476595679405385
ACOXL	FAAH	rs71801447	rs1707302	3.3513058919632295
PPP1R15B	MCL1	rs4951011	rs12048493	2.882969186834737
GGA1	SGSM3	rs738321	rs6001930	2.2401634425404753
UQCRH	SNRPE	rs1707302	rs4951011	1.259130912086619
CCR2	CTSW	rs6796502	rs3903072	1.298070631805904
GDF15	PRKAB1	rs4808801	rs206966	2.5289237072748834
PLAUR	PVR	rs3760982	rs71338792	1.9823933827623148
IFITM1	PRDX2	rs6597981	rs2594714	2.110147647461443
PNPLA2	RCE1	rs6597981	rs3903072	1.6878949589768522
KLC2	DMPK	rs3903072	rs71338792	0.41998729409682534
TBX5	OSR1	rs1292011	rs12710696	3.150679127355514
DUSP5	JUND	rs7904519	rs4808801	1.4202253745397173
TMEM161A	DPM3	rs2965183	rs4971059	0.6015269599823354
POLR3C	ANKIB1	rs12405132	rs6964587	1.9137262740129768
ADGRE2	DCSTAMP	rs2594714	rs12546444	2.23833738942232
TBC1D1	PKN1	rs6815814	rs2594714	2.0275333005626592
RRM2	PRC1	rs113577745	rs2290203	2.6798164452077664
UBE2B	SF3B2	rs6596100	rs3903072	2.2785213604476695
DMBX1	LHX2	rs1707302	rs10760444	3.362244205774515
ATXN10	SGSM3	rs28512361	rs6001930	0.3342756014240038
UBE2W	KLHL8	rs6472903	rs10022462	5.269397488920158
TLK1	ATIC	rs2016394	rs4442975	1.5126949000231358
TLK1	BRAF	rs2016394	rs11977670	2.1808439162305038
TBXAS1	E2F3	rs11977670	rs2223621	1.3250704419466475
JAZF1	GPHN	rs17156577	rs2588809	0.415294835895804
ELP6	PMVK	rs6796502	rs4971059	0.2906512150024921
PIDD1	ISYNA1	rs6597981	rs4808801	0.5257916424680494
ATXN10	CDC26	rs28512361	rs1895062	0.39598802014843526
CRB2	MGAT3	rs10760444	rs6001930	1.2936869633717323
SYNE1	FAM83F	rs2747652	rs6001930	0.629980941145238
CD151	AKT1	rs6597981	rs10623258	2.4590948182530346
ORC2	XRCC5	rs1830298	rs4442975	2.5962033257637844
VPS45	PMVK	rs12048493	rs4971059	0.8832805259168955
CTTNBP2NL	PTGFRN	rs11552449	rs7529522	0.47998547896780036
GPR171	CD2	rs73006998	rs7529522	2.074027785598885
HRAS	CLSTN1	rs6597981	rs616488	2.475561634718457
LGALS1	RHOC	rs738321	rs11552449	1.6231706804370254
ASB4	HCN1	rs17268829	rs10941679	0.7248645416596282
SPARCL1	IGFBP5	rs10022462	rs16857609	1.1922274596444256
LSP1	CAP2	rs3817198	rs3819405	1.2436494288492062
LHX2	EOMES	rs10760444	rs4973768	3.4671219026495432
ADAMTS12	ADAMTS15	rs2012709	rs7107217	0.5399836638387754
GRAP2	CCR2	rs6001930	rs6796502	3.0008422258206404
SON	HIPK1	rs16992204	rs11552449	1.117977423215701
BCL3	NFKBIA	rs71338792	rs2236007	3.677571118120781
HERPUD1	HAX1	rs2432539	rs4971059	3.074383760514512
ZNF576	IRF2BP1	rs3760982	rs71338792	2.673622539839457
EIF3L	RPS23	rs738321	rs7707921	4.444633677827081
MRPL36	MTMR12	rs3215401	rs2012709	2.035900018008737
NDUFB7	TOMM22	rs2594714	rs12628403	3.6718499307337327
LYL1	MFNG	rs2594714	rs738321	2.9333689067050353
BRMS1L	PLK3	rs2236007	rs1707302	1.946549046599337
PRELP	MRGPRF	rs4951011	rs75915166	0.5999818487097505
JAG2	NKD2	rs10623258	rs10069690	1.3609740012914031
TNFSF10	IFITM3	rs58058861	rs6597981	1.8328838340440268
ATP2B4	YWHAQ	rs4951011	rs113577745	2.468408993433336
PPP1R15B	CPEB3	rs4951011	rs140936696	3.0448011515982216
SMNDC1	PABPC1	rs7904519	rs514192	3.7707808018057856
NDUFA13	TRMT1	rs2965183	rs2594714	0.481672345924962
YWHAQ	CFL1	rs113577745	rs3903072	1.8194294834947975
TTC7B	ACTN1	rs941764	rs999737	1.3485375798847745
ABCA1	MAF	rs10759243	rs13329835	1.0615830826386037
NCAN	ST8SIA5	rs2965183	rs6507583	2.6589509807659644
BRMS1L	MPP5	rs2236007	rs2588809	1.2581912218608888
TSSK6	ALKBH4	rs2965183	rs71559437	2.2912263929869585
CLSTN1	SEMA4B	rs616488	rs2290203	2.1712090896799854
SNRPD2	RPS24	rs71338792	rs704010	3.8909106142277676
NXNL1	GPAM	rs4808801	rs7904519	0.4511845130719846
GK5	GATAD1	rs34207738	rs6964587	0.629980941145238
GRAP2	ARRDC3	rs6001930	rs10474352	1.1204789814590246
HAX1	SLC7A5	rs4971059	rs4496150	1.7293686059561495
TMPRSS6	MASP2	rs738321	rs616488	1.2208867362916997
IER3IP1	ZNF24	rs6507583	rs117618124	0.9462052446885301
VASP	ETHE1	rs71338792	rs3760982	0.6479803966065305
CEP41	MRPS33	rs4593472	rs11977670	2.2584003168151803
TMEM167A	HSPA4	rs7707921	rs6596100	2.644610157925178
TAB1	PLA2G6	rs6001930	rs738321	3.571648627109203
