gene_name_1	gene_name_2	snp_gene_1	snp_gene_2	weight
LOXL1	MFAP2	rs34207738	rs250677	1.4759266810419887
NAA16	SRSF2	rs72396995	rs76007978	2.099371862069387
CD3D	TSPO	rs2943559	rs377527229	1.007707300167886
TJAP1	PLOD3	rs2617583	rs113289039	0.7199782184517005
CENPM	SMC2	rs1855581	rs2290203	5.801401679273192
NKX3-1	IRX3	rs10169133	rs941764	2.2263538819399518
LCA5	TRPC1	rs66849333	rs76340606	2.4541680764009466
SLC35B2	OGFOD1	rs2295389	rs3903072	1.1701229005921594
MED26	SIN3B	rs7709328	rs77554484	2.9974058059003856
FAAP100	TRMT1	rs146817970	rs57275132	2.0568802443792564
FAXDC2	TRPM2	rs144366570	rs35417517	0.5057563960440101
SLC24A2	GRM3	rs9675999	rs67079557	1.6192355264997267
SMC6	NSRP1	rs117911427	rs11700530	0.4525097041988626
TIPIN	MCM7	rs6818581	rs80199833	3.8608095669002207
TNFRSF10A	PLA2R1	rs140614180	rs9959491	1.8773041043287364
GCDH	DCXR	rs4971059	rs117758012	1.466695919214336
RABGAP1	SEC31A	rs66964413	rs11406084	1.6072411385625123
YIF1A	ERI3	rs201073821	rs17598658	0.7199782184517005
VPS45	GPATCH2	rs3815308	rs6940159	0.49220128698761956
KRTAP10-12	LY6G6D	rs10832963	rs77674461	0.7199782184517005
ARHGAP1	CIC	rs803903	rs4674124	0.7183166704642594
DUSP18	RABIF	rs2771267	rs66849333	0.7199782184517005
SPARCL1	NFIB	rs6432241	rs62485509	0.659742349463521
SLC12A7	RPP25	rs9808759	rs151090251	0.5849823024920067
RPS8	RPL38	rs76340606	rs9262142	3.1601445515942665
ATR	NF1	rs71338792	rs1154723	2.4873121500554176
XBP1	P4HB	rs7072776	rs77683187	3.0407454979701956
SAMM50	SLC25A22	rs11820646	rs7937840	2.2259451141632303
TAF6	TRRAP	rs181270898	rs140035696	3.515154847961737
FBXO8	HAND2	rs8050871	rs7709328	1.0921216529584958
PKMYT1	RAD54L	rs11652463	rs151090251	2.4167973751927723
SLC17A4	MOGAT3	rs9808759	rs67079557	0.8604159734457818
EP300	ADNP	rs201462698	rs7637701	1.5321412010900228
HAUS8	SMC2	rs10623258	rs2290203	3.7518191112964754
MRPL36	FASTKD3	rs59867004	rs67397200	1.6827980659305637
PPARA	MAPK10	rs10832963	rs28599928	2.526535302161858
CEP162	ENOPH1	rs68006638	rs8074440	0.7199782184517005
MYO1C	CTC1	rs71338792	rs150537328	2.2900918418820364
STX10	COLGALT1	rs2303282	rs142471995	0.48441869167082013
IL20	TRIM38	rs11383827	rs8082452	2.563071049666523
ZFP69B	ZFP69	rs3853291	rs8137282	3.0548085298319467
SUFU	PEX11B	rs4594370	rs1924553	0.7853382581812878
NINJ1	ST6GALNAC2	rs61729152	rs250677	0.4499863865323128
ADGRE5	RAC3	rs1514964	rs1154723	1.8766475354131922
FCGR1A	WDFY3	rs7017073	rs6796502	0.5759825747613604
RAB11FIP1	TBX15	rs77528541	rs12718945	0.35998910922585026
BSPRY	FGD3	rs2588809	rs71063528	0.5399836638387754
RDH13	COQ9	rs8027365	rs375066	1.4089878792300805
ZNF655	ETS1	rs56278937	rs34207738	2.2633016911866544
PSMC2	PSMA1	rs12920416	rs11655740	4.76228921901431
KIF20B	SMC3	rs35072154	rs1989796	1.585788447029747
NDUFV1	BABAM1	rs55908905	rs745570	0.9922269616462857
ERF	SF3A2	rs12920416	rs616488	0.47998547896780036
RAD9A	NDUFS8	rs147032157	rs4594370	1.9852314646100186
CCR3	ADGRE3	rs6569648	rs150537328	3.0020927865581983
ANKRD13D	PITPNM1	rs11410354	rs71801447	0.6491648762583766
MOSPD3	ARHGDIA	rs72932540	rs2901157	0.5199842688817837
PSMB1	PRPF31	rs1937680	rs4784227	1.6844415001187922
NUDT21	CYLD	rs2594714	rs187201341	1.8357795484639405
GOLPH3	SLAIN2	rs181337095	rs62061734	2.221020557795347
JAK1	ACSL5	rs3815308	rs6890610	1.6682923733029835
FYCO1	RNF123	rs150537328	rs17598658	0.5399836638387754
GCDH	PHB	rs4971059	rs4345958	1.0602617330044686
NBR1	MTMR3	rs369304377	rs4254863	1.0838436396285558
NDUFB2	SEC61G	rs16342	rs2992756	0.7199782184517005
PHF23	PCBP1	rs187408367	rs57275132	1.9394536425046836
GPS1	STX10	rs369328859	rs2303282	1.1088435298530133
RNF4	LETM1	rs117911427	rs8082452	0.7963355243390415
ZNF703	TBC1D10C	rs1707302	rs71338792	1.0142175403417288
CARD10	KIF12	rs56278937	rs7918232	0.35998910922585026
DAP3	SETDB1	rs7529522	rs28512361	2.172569458005912
DPH3	COA3	rs9693444	rs9952980	2.2082063167945467
ABHD8	CRTC1	rs117758012	rs8137282	0.553726447861072
RNF123	EXOC7	rs17598658	rs141061110	0.47998547896780036
TTBK1	TMIE	rs5776993	rs3124765	1.8706358330433106
MTOR	UBR4	rs181337095	rs745570	1.927211963928233
TNKS2	AKAP11	rs10269006	rs3903072	1.6793340948446034
TTF2	ATP1A1	rs6938	rs9882792	1.4734180530901448
DMBX1	KCNQ1	rs7249698	rs377527229	1.296253387243015
MNT	DPH1	rs8074440	rs187201341	2.7220944378293215
FAXDC2	CNOT8	rs144366570	rs6558174	2.632357911436484
SIVA1	RNASEH2C	rs113577745	rs2290203	0.7199782184517005
SALL1	SATB2	rs4593472	rs6818581	2.092508397358826
CTC1	ZBTB4	rs150537328	rs187201341	2.623035804259302
ABCE1	FKTN	rs142471995	rs117512673	2.021035574224858
ABHD8	SIN3B	rs117758012	rs77554484	1.1327827713754068
NDST1	SBF2	rs77198337	rs57275132	0.5399836638387754
UQCR10	COX5A	rs62193398	rs7834448	7.034172758462951
CDC45	TTK	rs112056657	rs58327846	3.0301757625169676
NCF1C	TBX21	rs13195401	rs3815308	0.7632212728846839
RAPGEF1	CSNK1G2	rs57275132	rs72856431	2.2498880022109926
SMOC2	SPARCL1	rs289997	rs6432241	0.2799915293978835
DPM3	FLAD1	rs9323635	rs9675999	2.8003576130313443
NFIB	MRVI1	rs62485509	rs7709328	1.1487751404946551
ALOX12B	CNTROB	rs76340606	rs62048402	0.5999818487097505
GALC	MGAT3	rs6938	rs72396995	1.2356941340725083
ZNF423	SPARCL1	rs3815308	rs6432241	0.342846770691286
FEN1	NOLC1	rs4820318	rs201177249	1.9405972049725926
EXT2	CBX6	rs10906522	rs17598658	0.6311325185845328
TGM2	SERPINE1	rs172032	rs3853291	2.411495471888396
PRG4	COMP	rs150537328	rs738321	0.6005082841105709
EFNB2	PODXL	rs11652463	rs10883710	2.935758854922377
LY6G6D	KRTAP5-5	rs77674461	rs5776993	0.7199782184517005
CELF5	CSPG5	rs612683	rs150537328	1.6371201704220857
BAIAP2L1	RAB11FIP4	rs77554484	rs12077974	0.8108638554970476
DERL1	FAM49B	rs2901157	rs10169133	2.1794177223424205
PARP12	TRIM56	rs16342	rs7937840	1.7319907517365487
CIITA	IRF1	rs16991615	rs941764	3.3538988182488128
IFIT5	IFITM1	rs71338792	rs7258465	3.6589877026677406
RAI1	ATP13A2	rs16342	rs3057314	1.897995472770994
TPR	CEP162	rs1172821	rs68006638	2.038981725730456
GNRH1	HMBOX1	rs7500067	rs199817973	1.0488383782006225
PPARA	NUP50	rs10832963	rs6558174	2.1594373159551967
HNRNPD	SRSF3	rs62084913	rs2384736	3.473548327336955
ITGB3BP	BRCA1	rs9257408	rs142471995	1.855122006545147
SCN2B	HPCAL4	rs941764	rs16952006	1.0526562588572541
NCS1	TNFRSF12A	rs3129984	rs78269692	1.0505027832348321
RNH1	GPS1	rs113410521	rs369328859	2.8176611126104048
MEPCE	ZKSCAN5	rs201177249	rs9562987	2.5098987282824456
BNIP3L	PFKFB3	rs57275132	rs66849333	2.275207767797541
MYO1C	FLII	rs71338792	rs72001329	3.3500923607901694
GANAB	FBXO8	rs612683	rs8050871	2.246185054114391
PTGS2	PTX3	rs7904519	rs1514964	1.7220281720153736
MAST3	KLF16	rs11552449	rs8050871	0.7212943069537517
CLSTN1	CELSR2	rs72396995	rs3903072	2.3146823042241635
IGF1R	ASB7	rs16342	rs13256025	1.7610798673175343
IMPACT	SASH1	rs11264454	rs7258465	1.821260091481264
ASCL2	KCNQ1	rs140035696	rs377527229	1.6821988502734078
CD3EAP	NOLC1	rs57380813	rs201177249	2.054389024990122
CCDC103	FOXN3	rs3116813	rs6507583	0.35998910922585026
LAMTOR4	UQCRH	rs4820318	rs289997	0.5399836638387754
TAF6	ARHGAP1	rs181270898	rs803903	1.4553776208349878
SNU13	POP7	rs72932540	rs4593472	4.261934300116067
PGLS	RPLP2	rs35383942	rs76340606	1.1991881252292345
NLGN1	CDH2	rs45509595	rs375066	2.885585422926466
NAA38	GABARAP	rs411624	rs11820646	0.608592071492228
TUBG2	PIAS3	rs201681753	rs72820985	0.4499863865323128
DUSP22	DPH3	rs745570	rs9693444	2.0174960624860003
IL15	CASP10	rs6938	rs9833726	2.6624781414721386
PRPF18	C9orf78	rs60504827	rs6805189	1.8190870344936032
ARPC1B	TNIP2	rs2295389	rs1783730	3.121897868105728
UBE3D	CDKAL1	rs7297051	rs6938	1.834749271438417
COLGALT1	GMIP	rs142471995	rs16952006	1.0075478419911823
FEN1	SLBP	rs4820318	rs58685532	2.368068295939813
MGAT5B	TSPAN14	rs9379084	rs11684853	2.072440109891708
TUBAL3	CCRL2	rs146071273	rs11652463	0.5399836638387754
ALDH3B2	C11orf80	rs803903	rs28512361	1.6613105663683236
KPNB1	NPEPPS	rs7937840	rs57237364	1.5020326788181058
ARHGEF15	CLDN5	rs62084913	rs141448180	2.613709792928044
AP4E1	VPS33B	rs1966977	rs12483853	3.029215481725651
JOSD1	XBP1	rs9562987	rs7072776	2.6082796047110266
NDUFAF3	THOC7	rs79518236	rs187408367	0.629980941145238
C6orf89	RPL7L1	rs1172821	rs157554	0.4499863865323128
ATP6V1B2	HMBOX1	rs3129178	rs199817973	1.5395459341878395
TRAPPC10	SUMO3	rs11646723	rs111342015	0.47998547896780036
SATB2	IRX3	rs6818581	rs941764	1.6850388485917214
USP45	WRN	rs11646723	rs61729152	3.2547984777688597
FAAP100	TMEM201	rs146817970	rs67500807	0.7199782184517005
LAMTOR2	UQCR11	rs72820985	rs199867187	0.5199842688817837
SNU13	COA3	rs72932540	rs9952980	2.063817763274831
ST14	IL10RA	rs745570	rs250677	0.41998729409682534
ABHD8	MVB12A	rs117758012	rs250677	0.9142256486489208
ATG10	ERCC8	rs7904519	rs57275132	3.5925818577184856
ADAR	LAP3	rs11383827	rs12962334	1.4439404300091556
DMRTA1	CDKN2A	rs56169712	rs2787486	2.1171829705542864
GTSE1	CCNB1	rs7500067	rs8082452	3.135028107257961
RPL27	NDUFS4	rs2588809	rs55834529	1.3771622549331863
ZNF143	PRDM10	rs13416342	rs3903072	3.521292805735923
EMB	CHMP2B	rs1924553	rs206966	1.0621396649460917
COX5A	SRM	rs7834448	rs4496150	1.4089878792300805
ZWILCH	HAUS6	rs76340606	rs146071273	1.2583823492769604
NFKBIA	B4GALT1	rs7529522	rs10022462	1.3315915931160904
FAF1	CCDC88C	rs117911427	rs411624	1.5038063162932755
NDUFB1	NDUFB3	rs150537328	rs1172821	0.7199782184517005
MUC1	KCNN4	rs941764	rs71063528	1.9094097266053174
PDE4C	POLH	rs3815308	rs4820318	2.0351125755930353
YTHDC2	SAR1B	rs738321	rs77683187	0.3199903193118669
ATXN1	ARHGAP26	rs7017073	rs150537328	1.125881167008677
SPPL2B	APC2	rs2965183	rs612683	2.494534422670632
ARHGAP32	CAP2	rs57968892	rs745570	2.2268665867323936
MCHR1	SP6	rs2045438	rs3903072	0.8655531683445021
RHOA	CCDC51	rs12718945	rs200484318	1.5095892746919848
TRAF3	WDR20	rs12546444	rs12920416	3.0196734787032993
ALKBH5	SREBF1	rs144079028	rs71338792	1.4306441269716437
NCLN	FASN	rs368131309	rs72396995	0.6462981980575033
NMT1	TUBG1	rs4594370	rs9808759	1.7155384354236705
NCF4	FCGR1B	rs8082452	rs113855064	2.179964838562933
ZNF205	JAK3	rs57275132	rs17598658	1.9033513781531233
SNF8	GPS1	rs13079292	rs369328859	2.636831366145929
BRCA2	TICRR	rs8027365	rs16952006	3.207633488432021
TBC1D22B	HIRA	rs9808759	rs4784227	0.7236902147076809
KRTCAP2	UBAP2L	rs9421352	rs151329939	0.41998729409682534
DPF2	RPRD2	rs117911427	rs848087	0.46284314043323604
LDB2	RAPGEF5	rs1415174	rs7709328	0.7032619492799079
DBF4B	TICRR	rs186036693	rs16952006	3.9019645794955906
TRAPPC1	PSMB7	rs6472903	rs3821902	2.5390707060305666
PRLHR	NYAP2	rs45589338	rs1375631	2.3452001827939304
SRF	KLHDC3	rs17356907	rs6815814	2.3137983888637077
ELP5	DPH1	rs7862618	rs187201341	2.444368708712372
CD34	RAB37	rs7937840	rs201177249	1.8978611794758193
DIS3	LARP1	rs56278937	rs7937840	3.359780262072886
HELQ	SF3B2	rs199817973	rs117698693	3.8811120532773993
ITGB6	ITGAV	rs1924553	rs9712235	2.802236475889564
SLC22A8	SLC22A2	rs3815308	rs145711907	4.271426419484819
RHOA	GABARAP	rs12718945	rs11820646	2.6237263047370654
SLC35B2	KLHDC3	rs2295389	rs6815814	1.5245638225801372
NFASC	RNF152	rs142890050	rs8082452	0.7698649424600096
NASP	HMGB2	rs17598658	rs3815308	2.9355032885520287
TNFRSF12A	KLF16	rs78269692	rs8050871	1.0505027832348321
BCKDHB	WDR19	rs9485372	rs11410354	0.5399836638387754
CYB5R3	GRN	rs6122906	rs11646723	1.5872004547840932
RBM5	PIBF1	rs71559437	rs8027365	2.502952775453784
PIDD1	SEC31B	rs150537328	rs77485526	0.49089423985343217
ZNF655	RBMS3	rs56278937	rs1415174	2.260026040816496
MAN2C1	OSBPL7	rs1937680	rs7768862	1.05315996789186
MPC2	CDC42BPB	rs75915166	rs71338792	1.5031256110350797
HNRNPD	COX5A	rs62084913	rs7834448	0.9057779223621947
ST7L	HIPK1	rs77683187	rs3829964	0.8009765362577055
APLP2	CD151	rs3132610	rs62485509	1.3295688418349263
RASAL2	DCSTAMP	rs1894633	rs1172821	1.7220767845858367
TANGO2	UROD	rs113167076	rs10832963	0.7199782184517005
HDAC5	DIRAS1	rs57324102	rs141447235	2.5533940862390656
SLC22A6	SLC22A2	rs924712	rs145711907	1.7488101024746667
TM7SF2	REEP6	rs113167076	rs6940159	0.27681068095475436
RNH1	UNC93B1	rs113410521	rs77688320	0.7862505130992381
NASP	DMAP1	rs17598658	rs57275132	3.331158190956878
AKR1A1	WDR11	rs28512361	rs6710503	0.6554537788212675
TMEM161A	LSM7	rs6940159	rs2432539	1.986077987723241
MYO1D	CDC42BPB	rs72749841	rs71338792	2.3353124617640004
FUBP3	NSUN2	rs8137282	rs3815308	1.7323522908467424
GNG2	NAV1	rs140783387	rs1292011	1.0483041395744388
NFKB2	PDCD11	rs368131309	rs3815308	0.4199872940968253
TNFRSF10A	POLR3D	rs140614180	rs67397200	2.140330068419988
DTNA	DOK4	rs375506010	rs28599928	1.4883915891517598
TNNI1	MYL10	rs6938	rs2295389	4.0441350635033455
ARHGAP24	BANK1	rs66849333	rs5776993	2.2770124235380544
BRMS1	IGHMBP2	rs2965183	rs9808759	1.4583295115528538
RNH1	MBD3	rs113410521	rs9808759	0.7696824394373536
PPP6R3	CDK2AP2	rs73077323	rs3129984	0.8114560953229708
NDUFB1	ENSA	rs150537328	rs3903072	0.5039847529161904
CLSTN1	SLC38A10	rs72396995	rs117911427	0.47998547896780036
SMC6	HAT1	rs117911427	rs72856431	2.563042433507861
DAP3	BCL9	rs7529522	rs7834448	2.7200795640718636
CREBBP	CLSTN1	rs78269692	rs72396995	2.119817702171149
SRSF3	UBR4	rs2384736	rs745570	2.568672273186002
ESM1	PODXL	rs217727	rs10883710	2.335238353822796
PLAUR	PFKFB3	rs71338792	rs66849333	2.325256441086889
ANKRD1	CKM	rs10883710	rs58327846	0.5142701560369289
NET1	COL24A1	rs1783730	rs3815308	0.5115634710051556
TRAIP	ZNF519	rs7937840	rs368121891	0.6311325185845328
EML4	GSTP1	rs9954058	rs941764	0.8261827349056162
ATMIN	CYLD	rs57275132	rs187201341	2.550657848177402
SHMT1	FLCN	rs9693444	rs3124765	1.599090897086719
RALGAPA1	DYNC1H1	rs28512361	rs16952006	0.4746226695952046
AGPAT4	GSTP1	rs11652463	rs941764	2.318666926757524
ZNF93	ZFP69	rs77554484	rs8137282	3.3996671860190952
SATB1	ZNF655	rs11039183	rs56278937	2.1756596366945984
NCLN	XRCC3	rs368131309	rs56278937	1.718150968681142
MEF2D	FOXJ3	rs1450985	rs57275132	2.8540289197863102
CSF1R	ATP8B4	rs1230666	rs6558174	2.0214737541060894
RNF8	SP4	rs34331122	rs1172821	2.1932357745651343
SMC2	RAD54L	rs2290203	rs151090251	3.599417893719259
NUP85	BUD13	rs7937840	rs12479355	1.939580732412182
NTN4	NCEH1	rs9808759	rs17029056	0.9979625994423678
POMC	CARD10	rs6122906	rs56278937	2.3999598883267774
ICOSLG	TNFSF18	rs201681753	rs7937840	3.47311495625727
SEC24A	SRP19	rs10832963	rs4814894	2.5781725904764663
HERPUD1	SYVN1	rs56278937	rs5776993	4.83955136582513
TRAPPC1	CTC1	rs6472903	rs150537328	1.5874877695962426
TBC1D10C	IL2RB	rs71338792	rs745570	1.275769388089052
TBC1D10C	CARNS1	rs71338792	rs117911427	0.39598802014843526
PFAS	MSTO1	rs6473252	rs62084913	0.5399836638387754
ACTBL2	PGD	rs57968892	rs5776993	0.47998547896780036
PELI3	PITPNM1	rs4774565	rs71801447	1.6406478216531875
ALOX12B	DSC1	rs76340606	rs2295389	2.2487816232606384
PDCD4	TNKS2	rs57237364	rs10269006	2.0884109652151395
SYMPK	NELFA	rs151329939	rs140035696	3.2423139362457047
DRC7	FOXJ1	rs140614180	rs57275132	2.3856730414080944
ZNF799	ZNF93	rs200725404	rs77554484	2.673622539839457
DCAF17	LATS1	rs139824696	rs3116813	1.796963178690707
APOA1	ASGR1	rs6122906	rs57968892	2.3551609003217493
MAN2C1	IDUA	rs1937680	rs738321	1.8632207063986586
EXT2	BMP1	rs10906522	rs3124765	1.753905202654146
SYMPK	MYO9B	rs151329939	rs13230714	0.8077978014314624
SGMS1	HPSE	rs1172821	rs34207738	1.9079366427581066
METTL8	DYNC1I2	rs62193398	rs66849333	0.6171241872443147
IL12RB1	FCGR1B	rs117758012	rs113855064	3.275118041223709
DSN1	KLHL12	rs57275132	rs36715	2.5972049393904197
DOT1L	MYO9B	rs9485372	rs13230714	1.9856373666108373
PIK3CB	NF1	rs73034872	rs1154723	3.304796816710971
EFTUD2	WDR4	rs10760444	rs199498	4.146375948846904
POLR3A	DYNC1H1	rs66964413	rs16952006	2.078111765591995
PSRC1	HMGB2	rs7937840	rs3815308	2.677025942791772
TPK1	BRSK1	rs5780403	rs6558174	1.6229746115838568
ARPC1B	DNAJC2	rs2295389	rs9578106	1.6787428651503593
LAMTOR4	GRN	rs4820318	rs11646723	2.258200292845598
SLC26A8	SLC4A1	rs140494697	rs1855581	3.2437504079829163
ROGDI	MAPRE2	rs3057314	rs117649165	0.2228504009493359
TNRC6B	ZNF644	rs3124765	rs1133071	2.995956394817191
BUD13	SIK2	rs12479355	rs5776993	1.626441151833073
PDE10A	VCAM1	rs1292011	rs10623258	2.036431628765319
NFE2L3	ID4	rs4254863	rs117911427	2.639026143697701
SYVN1	RAD9A	rs5776993	rs147032157	3.036300659933567
UBQLN1	IPPK	rs45589338	rs62048402	1.6081538456226987
CELF5	TTYH1	rs612683	rs4763	0.29999092435487523
SLC2A4	MPST	rs116095464	rs140494697	1.1743738783877449
BLMH	CLDN19	rs1172821	rs924712	0.35998910922585026
EIF3A	NDUFB8	rs12483853	rs13079292	2.129859588159481
HENMT1	NEFH	rs12077974	rs12048493	0.749432571628384
NOXRED1	DCAF5	rs66849333	rs6558174	1.5087467743370153
UNC45A	LRWD1	rs2588809	rs8082452	0.7199782184517005
VSTM2A	RAB3C	rs12481286	rs3116813	0.9706698303905206
NDUFB8	COX5A	rs13079292	rs7834448	5.817044558714722
ANKRD54	NUP50	rs11039183	rs6558174	1.7586020852114037
MPDU1	GANAB	rs375506010	rs612683	2.577754832501264
INTS2	COIL	rs7570	rs71386921	4.033710865769533
BCL3	LIF	rs2236007	rs250677	2.8701529159464596
EIF4G2	PSMA1	rs6597981	rs11655740	2.046768560232053
CNOT8	RBL2	rs6558174	rs941764	3.2723025762711027
DCLRE1B	EXO1	rs2594714	rs11646723	4.767485826206352
ATP8B2	GNG7	rs6796502	rs117758012	0.7321940264715198
RNF152	MAP3K14	rs8082452	rs140091	2.619334064718169
PLG	RTP3	rs72755295	rs58685532	1.7719630558590822
FOXD3	ZSCAN10	rs1783730	rs8050871	3.0565512701719912
MAPK13	IGFBP7	rs9619765	rs2295389	1.4599702532523773
VCAM1	NFKB2	rs10623258	rs368131309	1.660695293984554
EML1	NOVA2	rs117911427	rs803903	0.34198965376455776
RNF141	HES7	rs111342015	rs10103490	0.4499863865323128
CD34	CD2	rs7937840	rs140936696	3.311166921872779
CIITA	TLR10	rs16991615	rs67397200	2.223047778215231
MYO1D	ARHGEF5	rs72749841	rs1855581	1.5390051943585035
GPR107	GPS1	rs11410354	rs369328859	0.47998547896780036
VTCN1	CXCL17	rs72806318	rs3815308	3.0830325368880223
EDC3	UBL7	rs73077323	rs201073821	3.8351907627256328
UQCRH	UQCR10	rs289997	rs62193398	5.855436976494092
DNAJC2	ZKSCAN5	rs9578106	rs9562987	2.849390412961766
SRRT	TUT1	rs738321	rs4562056	3.826048912807744
ZMPSTE24	PPCS	rs117911427	rs12920416	1.0058311828913435
ZNF69	ZNF682	rs6789440	rs6934651	3.9922109952946707
SEC24A	SEC61G	rs10832963	rs2992756	3.2566390616544836
TRRAP	RREB1	rs140035696	rs72856431	2.190699012481733
JAK3	SLC25A12	rs17598658	rs375066	1.0125795611065609
SLC39A14	NKX3-1	rs147032157	rs10169133	2.3535005146823185
TRAIP	KIF2C	rs7937840	rs377629160	0.7302521010347904
TNFSF10	MALL	rs45589338	rs575908	0.7328881064726458
PDZD8	EMP1	rs4784227	rs514192	1.1713197052210305
IER3IP1	INO80C	rs2523992	rs66964413	0.41998729409682534
MUC1	SLC50A1	rs941764	rs147032157	0.4090785332111935
ZDHHC6	RPP30	rs132289	rs77554484	1.5544433299879032
HHIP	ANKRD1	rs206966	rs10883710	2.0829104993114704
ADD1	SRRT	rs6596100	rs738321	1.226878994771667
SMG5	YY1AP1	rs2045438	rs73161324	1.9649208775043299
POP7	UQCR11	rs4593472	rs199867187	1.4089878792300805
GGA1	IGHMBP2	rs58327846	rs9808759	1.7075430487895813
KAT2A	RPL27	rs11655740	rs2588809	1.7588147040744702
NDFIP1	CRACR2B	rs4594370	rs77674461	2.2698794773953233
RPL38	TIMM8B	rs9262142	rs151329939	2.2201480791074815
TMEM41B	CEP44	rs4820318	rs71338792	4.157570450147274
ADRA2A	TBX15	rs375066	rs12718945	1.498855316637791
APOA1	SERPINF2	rs6122906	rs142471995	2.9185402186992784
KIF20B	INCENP	rs35072154	rs1133071	1.6721571629183796
S1PR4	CTTN	rs7430456	rs71338792	1.1011275467786246
RBM24	PPP1R3C	rs142471995	rs375066	1.7825420342771063
ADCY2	ATP1B2	rs6596100	rs17356907	2.37620283999861
API5	CHID1	rs34331122	rs9808759	1.3991056074553567
ZBTB6	YY1	rs201177249	rs71338792	2.551412033776188
ZBTB2	ARMT1	rs9323635	rs117512673	0.8114560953229708
HOOK2	GCDH	rs62084913	rs4971059	0.7199782184517005
FCGR1A	TNFSF13	rs7017073	rs204247	3.0128629415802526
CSF1R	DOK2	rs1230666	rs67500807	2.517769029680349
HIGD1B	CLDN5	rs57275132	rs141448180	1.9642731677698468
PLK3	MAFF	rs3057314	rs35383942	2.117297746015307
SEH1L	ZNF519	rs704010	rs368121891	1.8574743339823523
PDS5B	SETDB2	rs1293906	rs34331122	1.9730113121473478
YIF1A	ALG9	rs201073821	rs5837757	0.7199782184517005
BTN2A2	RAI1	rs2295389	rs16342	2.545387883279683
GBF1	MTOR	rs172032	rs181337095	1.6086501672379183
ETV7	BTN3A3	rs61729152	rs10760444	1.391516947331692
FLII	TMEM120A	rs72001329	rs142471995	2.0790951107782027
GRK4	UVSSA	rs17598658	rs2236007	1.1914780051848095
NPVF	GNGT1	rs847577	rs112056657	3.3263431125577974
NCLN	SLC12A9	rs368131309	rs2810650	1.5454481324378322
EXT2	CHID1	rs10906522	rs9808759	0.6367997901806046
RHBDF2	ATP13A2	rs643506	rs3057314	2.412066940818636
TSC22D4	DDA1	rs138672638	rs35072154	0.9952624967518224
RIC8A	ARHGAP1	rs34331122	rs803903	2.346497754321559
PLA2R1	RERG	rs9959491	rs368032757	1.3006030622290197
TPR	DIS3	rs1172821	rs56278937	2.500568383606373
SCN2B	KCNJ5	rs941764	rs71801447	5.0328189020021625
CRB2	LRRN4	rs11652463	rs7458786	1.1777687188182644
RPL4	VPS51	rs113855064	rs139059349	2.2774549277232348
SUZ12	NF1	rs201073821	rs1154723	1.8414489380573515
TTF2	CDCA2	rs6938	rs12481286	2.0233012997149955
SEH1L	INO80C	rs704010	rs66964413	2.1834014394722807
CASZ1	LCA5	rs3815308	rs66849333	0.553726447861072
COA3	IMP3	rs9952980	rs12519859	2.7242208228403144
PRPF31	NDUFV1	rs4784227	rs55908905	1.9798705715988607
PHIP	MKLN1	rs71338792	rs45509595	2.316303478113256
MOSPD3	MFSD10	rs72932540	rs13267382	1.5841801872832808
ATP10B	TMPRSS4	rs11646723	rs3129984	0.4060660617647861
METTL16	ZBTB4	rs3815308	rs187201341	2.547704549935622
TAF13	PSMA5	rs1895062	rs3029748	2.0832801729454604
RHBDF2	TGM2	rs643506	rs172032	0.8443446287006566
AKAP9	MCM7	rs113319441	rs80199833	2.3044836170660616
CHIT1	LTF	rs4345958	rs4848599	2.175601947497105
TPCN2	PPFIA1	rs111342015	rs56114371	2.0751603989991825
DLX2	DSC1	rs66849333	rs2295389	1.3718279083573561
UNC119B	ARFGAP2	rs7937840	rs3903072	2.1965233405907365
SCFD2	RPTOR	rs372562666	rs9619765	0.3836726032538667
CD300LF	IGFBP7	rs4496150	rs2295389	1.6775759962624683
NDUFB2	COX5A	rs16342	rs7834448	5.817044558714722
