gene_name_1	gene_name_2	snp_gene_1	snp_gene_2	weight
GCN1	MCM2	rs11065286	rs2999076	2.520852589119248
OTULIN	MCL1	rs16903574	rs35665093	2.565382968066487
NUSAP1	RPLP0	rs1965139	rs11065286	1.7761141450737021
PTGES3	HNRNPA1	rs3024971	rs62623446	2.6707396079281827
KIDINS220	CLASP2	rs13416555	rs79337446	1.7199817525744563
EIF4G2	TARS2	rs7936275	rs35665093	2.10499314569574
KRT16	MUCL1	rs3764354	rs62623446	1.6001653635575175
S100A2	ITGB8	rs535153283	rs3757727	2.3984982774980463
ANXA5	CDC14B	rs62324212	rs150707349	0.7869303859737602
WDR36	AKAP11	rs7730817	rs912425	0.35998910922585026
CRTC2	BAZ2A	rs535153283	rs3024971	2.534709814959723
MRPL10	HNRNPM	rs78625142	rs2918300	2.6840755671246255
MRPL9	MALSU1	rs55875222	rs6954667	0.8964606861020383
TNFRSF9	IL18RAP	rs10864360	rs17775170	3.000180739693179
PSME3	KPNB1	rs11658582	rs10468514	2.4899366338811797
MRPL10	RUNDC1	rs78625142	rs11658582	0.5399836638387754
NFE2	S100A4	rs62623446	rs535153283	1.5940764007805275
HORMAD1	PXN	rs35665093	rs11065286	2.3205363326840103
SP2	EIF1	rs78625142	rs143669790	2.8213786800225877
NABP2	SMUG1	rs3024971	rs62623446	3.705149682194901
HINFP	USP21	rs497916	rs2070901	2.586748789158606
PRAM1	CD84	rs2918300	rs2070901	2.199377755543331
ZWILCH	DTYMK	rs28617673	rs12469459	0.2519923764580952
NCSTN	JTB	rs2070901	rs535153283	1.4709758268677477
F11R	CAMSAP3	rs2070901	rs2918300	3.743456261832592
PA2G4	DCTN2	rs705699	rs17547610	2.1276423848787704
WDR18	MLX	rs892225	rs11658582	2.539240812020329
SPRR3	LCE1A	rs115813648	rs72702900	4.060367338278101
SLC39A7	ARCN1	rs3130169	rs12365699	1.9865581989649201
CALML5	SPRR1B	rs12722547	rs115813648	1.4483724540331115
SUCO	C2CD2L	rs78037977	rs497916	1.895631268494855
DNAJB8	PRM2	rs2999076	rs6498169	0.4499863865323128
PPOX	CENPL	rs2070901	rs11811856	0.4581679571965367
CAPN1	VAT1	rs10791824	rs11658582	1.5648326411288607
ST8SIA3	SLC1A2	rs115515961	rs10836538	0.45770043887286677
KRTAP17-1	LY6G6D	rs145835664	rs1799964	0.7199782184517005
SLC39A7	OS9	rs3130169	rs17547610	1.4341745297918775
SNRPE	HNRNPM	rs12023876	rs2918300	3.653743526492925
KMT2A	DPAGT1	rs12365699	rs497916	1.8041074861538502
CHIT1	IL2RA	rs12023876	rs12722547	1.4295204047293626
TIPIN	POLA2	rs28617673	rs10791824	3.7948451793224005
SBNO2	BAZ1A	rs892225	rs17103286	1.730568461940555
STK24	TBC1D1	rs4772189	rs11096954	1.493701310494318
OASL	IRF1	rs1696390	rs7713065	3.4148285069844238
IL2RA	IL21	rs12722547	rs62324212	2.9718278153599065
RAB5B	TIMM44	rs705699	rs2918300	3.3615713004986
VPS72	UFC1	rs35665093	rs2070901	1.226614738119767
JTB	MFF	rs535153283	rs1811711	1.1866523064646395
KRT32	KRTAP2-3	rs112037479	rs75097049	5.056690762102277
KPNB1	DNAJC7	rs10468514	rs35142265	0.7000555652010112
COPA	SLC39A7	rs2070901	rs3130169	2.4702448257293055
S100A4	FBXL7	rs535153283	rs16903574	0.8305780979452615
NT5C3B	C11orf80	rs141908043	rs10791824	3.085320366568885
INHBE	NFE2L1	rs17547610	rs78625142	1.3857442316014295
GAL3ST3	RND2	rs10791824	rs11658582	0.4731285435539746
ELF1	UFC1	rs912425	rs2070901	0.5834950128063332
ATP6V0A1	IL10RA	rs11658582	rs12365699	3.463858064975566
RNF141	VAMP3	rs7936275	rs10864360	0.5849823024920067
AFF4	UBE2B	rs7713065	rs72799426	2.029280684103123
ADCY7	GPR183	rs2066844	rs4772189	1.8833517814299423
LRRC32	COL1A1	rs61892804	rs56308324	1.6705665684898583
BRCA1	FAAP24	rs11658582	rs117710327	3.0960910003318283
HMGA1	ZNF385A	rs62407927	rs62623446	1.4554124924869332
CALML5	DCD	rs12722547	rs62623446	3.0139137710809356
TESPA1	TMEM259	rs62623446	rs892225	1.403290539199684
NCSTN	UTP18	rs2070901	rs28406364	2.4515607365206264
CD48	GPR84	rs2070901	rs62623446	2.133850210188967
ABCG4	SAMD14	rs497916	rs56308324	0.5399836638387754
PAN2	INTS3	rs3024971	rs535153283	1.911139834258959
KRT28	KRTAP4-3	rs140907835	rs76144645	3.09713779046311
VPS45	DEDD	rs35665093	rs2070901	1.4000577266445646
SLC19A3	PFKFB3	rs1811711	rs12722547	0.8270710224964337
ORMDL2	COPZ1	rs705699	rs62623446	0.5999818487097505
CALML5	SPRR2D	rs12722547	rs115813648	1.358375176726649
CALCOCO2	SPOP	rs78625142	rs56308324	1.594832394904166
KPNB1	UBE2Z	rs10468514	rs78625142	1.092978330581083
HOXA2	HOXC10	rs78823938	rs62623446	2.8789832647334905
PPOX	TARS2	rs2070901	rs35665093	1.7512487634774514
CDK5RAP3	LRRC59	rs78625142	rs56308324	2.830940478959816
SEC61A1	CDC6	rs2999076	rs140907835	0.4811392902153191
PHLDB1	CIITA	rs12365699	rs17804800	1.0726024371706155
AAMDC	WNT11	rs6592657	rs2213020	1.652956145455777
KRT24	SPRR2D	rs140907835	rs115813648	3.9992185542459846
HYOU1	COPG1	rs497916	rs2999076	2.9213153167567243
RAB35	NUBP1	rs11065286	rs11648656	0.8726963402512464
KRT13	S100A14	rs3152	rs535153283	0.4199872940968253
IFT46	CCDC84	rs12365699	rs497916	0.4429811582888576
HOXB2	HOXA7	rs78625142	rs78823938	2.6702500944208065
CENPL	CDC6	rs11811856	rs140907835	0.5261379288685504
TIMM44	MBD3	rs2918300	rs892225	2.16561701268055
TLR6	NR3C1	rs75983064	rs249677	2.9678850397878422
NFE2L1	ZC3H7B	rs78625142	rs9611573	2.3192426059885807
GPR84	IL18RAP	rs62623446	rs17775170	2.4308826799462446
LCE3B	KRT37	rs1199156	rs112037479	0.47998547896780036
ACSF2	RBMS2	rs56308324	rs3024971	2.35402277247802
GCN1	KDM2B	rs11065286	rs1696390	1.3686014499529686
TOP2A	DTYMK	rs140907835	rs12469459	0.740016990243984
LUC7L3	RBM17	rs28406364	rs12722547	5.65288448781455
LCE3D	FLG2	rs1199156	rs61816761	3.9048471617182012
KRTAP9-7	LY6G6D	rs145835664	rs1799964	0.7199782184517005
KRT27	KRT34	rs140907835	rs112037479	5.056690762102278
PDE1B	PAX3	rs62623446	rs6755248	1.0857100057205458
MAP2K7	MBD6	rs2918300	rs17547610	0.47998547896780036
RFX5	SNAPIN	rs55875222	rs535153283	1.0217708053804142
SCNM1	PSMB4	rs35665093	rs55875222	1.4993743939922675
RXRA	GNPDA1	rs117137535	rs249677	1.109342968213273
ZFPM1	REEP6	rs61584523	rs892225	1.1253460925983902
PIP5K1A	ARCN1	rs35665093	rs12365699	2.4784706279268045
DNAJC7	DTYMK	rs35142265	rs12469459	0.3119905613290702
SLC35B1	CDC6	rs56308324	rs140907835	0.5261379288685504
SNX27	TARS2	rs55875222	rs35665093	0.5399836638387754
NACA	RPL31	rs3122929	rs13022699	3.5967491072354854
PHF5A	MRPL49	rs9611573	rs10791824	2.480319337133204
DGKA	GLS2	rs705699	rs3024971	1.4205533507559058
CCDC87	ZC3H10	rs10791824	rs705699	1.5327102347253685
GRM4	FSTL4	rs62407927	rs13164856	0.3399897142688586
RPS10	PHB	rs62407927	rs56308324	2.2854896580815582
TMEM259	LEMD2	rs892225	rs62407927	1.323879376234886
HOXC11	HOXB13	rs62623446	rs78625142	2.8864809059166623
PSMA6	CCL20	rs17103286	rs1811711	3.2325455850336895
CTSF	GHDC	rs10791824	rs35142265	1.454566523688686
RAPGEFL1	FCN2	rs140907835	rs117137535	1.0881932502430554
TBKBP1	ADAMTS10	rs10468514	rs2918300	0.5399836638387754
S100A1	MPZ	rs535153283	rs2070901	1.5366677873778012
CDCA5	RMI2	rs10791824	rs6498169	1.4785702587110148
RMI2	PIGC	rs6498169	rs78037977	2.2852999951969983
CD3D	CCR7	rs12365699	rs140907835	2.889649185219138
FCGR2B	ARHGAP9	rs2070901	rs17547610	2.810493254090052
SF3B4	C11orf80	rs35665093	rs10791824	2.776788329911996
SKOR1	AGAP2	rs10152593	rs17547610	2.171792519520091
STK25	CSNK1G2	rs12469459	rs892225	3.2498903877097223
LRRC32	PRELP	rs61892804	rs12023876	0.9097539720023902
RAD50	RFC1	rs7713065	rs75983064	3.417029279008699
PI4KB	ATG4B	rs35665093	rs12469459	1.3265156122251693
ARHGAP9	IL10RA	rs17547610	rs12365699	2.5514558039830897
LTBP3	BCL9L	rs10791824	rs12365699	2.486884771598441
SF3B4	STK25	rs35665093	rs12469459	1.5998120113885341
ZFYVE26	MED24	rs2208397	rs140907835	1.9166826713215679
BACH2	IVD	rs6908626	rs1965139	0.47998547896780036
KCNE4	PRELP	rs6755248	rs12023876	0.8703679013990644
RORA	FARP1	rs34986765	rs4772189	2.1310043761031126
PRDM5	HOXC13	rs45613035	rs62623446	1.860976752604238
GPR35	SLC7A9	rs141343442	rs117710327	0.41998729409682534
EPN3	S100A14	rs28406364	rs535153283	0.4199872940968253
BRD7	CAPN10	rs2066844	rs141343442	1.2641322500392023
ARNT	BAZ2A	rs35665093	rs3024971	2.1933559714763105
CELF3	HNF1A	rs55875222	rs1696390	2.4033237208481038
CCDC85B	CSNK1G2	rs10791824	rs892225	0.7728153288790198
VPS45	ATP6V1D	rs35665093	rs2208397	2.8438233008774727
RNF146	RNF34	rs6918558	rs1696390	3.9879627234943644
CSDC2	CACNA1G	rs9611573	rs28406364	2.071112905781738
SUOX	STAT2	rs705699	rs3024971	0.4679858419936053
IGF2BP1	HOXB8	rs56308324	rs78625142	2.6694270168039536
RAB11B	APC2	rs2918300	rs892225	2.3340935081887784
IGFBP4	STAT5A	rs140907835	rs11658582	1.971174059785945
SP6	BCL9L	rs78625142	rs12365699	2.6791077577058706
S100A10	DLX4	rs71625139	rs56308324	0.835441757626388
HOXC5	HOXB5	rs62623446	rs78625142	0.687206078470675
XAB2	KLC2	rs2918300	rs10791824	0.5999818487097505
CTU2	SNAPC2	rs61584523	rs2918300	2.602789087787005
CMTM6	UBP1	rs9828592	rs79337446	0.46143870655089325
KMT2A	ATF7	rs12365699	rs62623446	2.572679879761388
HLA-DRB1	HSPA1A	rs9270911	rs1799964	3.1621856443938414
TCF7	ITPR3	rs72799426	rs62407927	1.8041187892487485
APC	RALGAPA1	rs306106	rs17103286	1.9466077794570795
CCL20	IL23A	rs1811711	rs3024971	3.2260130484713256
MYO7A	LRP1	rs6592657	rs17547610	1.6796961655991032
TDRKH	TPD52	rs55875222	rs4739738	1.0766884481551875
RPS15	CCDC85B	rs892225	rs10791824	1.3243935809529015
KRT35	KRTAP9-7	rs112037479	rs145835664	4.884220218593447
SNU13	PFDN2	rs9611573	rs2070901	0.47998547896780036
IER3	TRIM10	rs34853064	rs13203830	0.49140657068702376
GPR183	IL10RA	rs4772189	rs12365699	2.248671661078676
BSG	OS9	rs892225	rs17547610	1.9770467543597972
IL33	FBXL7	rs55645596	rs16903574	2.050754527812523
AOC2	PCDH12	rs11658582	rs249677	0.5399836638387754
PFDN2	SRP14	rs2070901	rs1965139	0.47998547896780036
TBX21	GNGT2	rs10468514	rs56308324	1.737301443788306
ORMDL2	SREBF2	rs705699	rs9611573	2.1197080330369054
RSF1	UVRAG	rs6592657	rs2213020	2.7478084922826254
SLAMF1	CCR7	rs2070901	rs140907835	3.8359075919845345
ABI3	TNFAIP8L2	rs56308324	rs35665093	0.7485787409313795
ADAMTSL4	SGPP2	rs35665093	rs6755248	0.8557144341937981
BLOC1S1	COX6A1	rs705699	rs11065286	2.418110081159597
CRTC2	ANAPC5	rs535153283	rs1696390	1.5389705739300379
RDH16	SERPINC1	rs17547610	rs11811856	1.2637919614702318
MOGAT1	KLB	rs6755248	rs75983064	0.47998547896780036
CALML5	S100A14	rs12722547	rs535153283	2.133646894822082
CDK5RAP3	MAP1LC3B	rs78625142	rs61584523	2.1205020108496697
KRTAP17-1	KRT39	rs145835664	rs140907835	5.185505010605825
SMARCC2	BRD3	rs3024971	rs117137535	2.673622539839457
SUOX	RNF41	rs705699	rs3024971	0.9693243452555411
GDI2	TIMM44	rs12722547	rs2918300	2.6424923185173634
FBXO31	VPS51	rs61584523	rs10791824	1.2703211521317574
PHF5A	RCE1	rs9611573	rs10791824	1.2353712567856108
PRRT1	HLA-DRB1	rs2395141	rs9270911	1.4964414094324314
RNF26	RIC1	rs497916	rs12379291	1.55547740587485
SYNGAP1	PCSK4	rs62407927	rs892225	0.9380770339295398
CTU2	WDR18	rs61584523	rs892225	2.2342868692563
CD3E	APOA2	rs12365699	rs2070901	2.044306714420239
NCSTN	PIP5K1A	rs2070901	rs35665093	2.129968504509872
LCE1D	KRT37	rs72702900	rs112037479	1.3283468370026568
SCNM1	RPP30	rs35665093	rs7918084	4.033710865769533
KRTAP4-11	KRT39	rs76144645	rs140907835	5.185505010605825
CTSW	THEMIS	rs10791824	rs55743914	1.307648862641289
HOXB9	HOXA9	rs78625142	rs78823938	2.0998441812031676
GTF2A2	BANF1	rs34986765	rs10791824	1.19409402423403
DUSP28	THAP4	rs141343442	rs12469459	1.4089878792300805
C12orf43	PYM1	rs1696390	rs705699	0.9576044697691918
COPA	PSMD4	rs2070901	rs35665093	1.6557877868075654
HOXC6	HOXB13	rs62623446	rs78625142	1.977905191641312
RMI2	NUSAP1	rs6498169	rs1965139	0.696505379904131
SLC39A5	MOGAT2	rs3024971	rs2213020	0.569982756274263
CDC42SE1	ZBTB37	rs35665093	rs11811856	1.0819414604306277
TMEM201	RPAP1	rs10864360	rs1965139	0.7199782184517005
CDC34	ELAVL1	rs892225	rs2918300	1.7962525378812957
CAPN1	KRT15	rs10791824	rs3152	2.183792853535409
SHMT2	ENO1	rs17547610	rs10864360	2.825728644715575
KRT28	KRTAP4-6	rs140907835	rs76144645	4.6093377872051775
SPRR2G	SPRR2D	rs535153283	rs115813648	4.048970483543366
MLEC	CRTAP	rs1696390	rs79337446	0.5039847529161904
IGF2BP1	HOXB3	rs56308324	rs78625142	2.559957819076886
TBC1D1	RFC1	rs11096954	rs75983064	1.7421548135983018
REEP5	RNF14	rs306106	rs249677	0.7869961903988627
FCN1	FCER1G	rs117137535	rs2070901	4.431640919910313
PSMD3	ATP6V1D	rs140907835	rs2208397	2.475663401076507
NDFIP1	GDF11	rs249677	rs705699	1.468738412902997
SF3B2	RPN1	rs10791824	rs2999076	2.1177792973467615
DGAT2	CD320	rs2213020	rs2918300	1.1790748654182917
RAPGEF5	S100A4	rs6954667	rs535153283	1.4840908850081043
POLRMT	SART1	rs892225	rs10791824	2.929479753549674
RNF10	VTI1B	rs1696390	rs2208397	0.8692608728929343
ERRFI1	STAT5A	rs10864360	rs11658582	1.0832204362042284
USP21	RFX5	rs2070901	rs55875222	2.6848240560908456
PRIM1	GMPS	rs17547610	rs13097957	2.3178367778123636
CD3E	SLAMF1	rs12365699	rs2070901	3.0448718066503906
TPM3	DEDD	rs535153283	rs2070901	1.193153810658
DHX58	TAP1	rs35142265	rs3819720	0.8319398362265368
SNX27	UGDH	rs55875222	rs75983064	0.4371296326313896
DUSP12	PSMB4	rs2070901	rs55875222	2.3078309270883177
WDR36	SRP19	rs7730817	rs306106	0.41998729409682534
KRTAP9-7	KRT39	rs145835664	rs140907835	5.185505010605825
KCNH4	INSM2	rs35142265	rs17103286	0.6091437047246149
PPP2CA	SLC25A46	rs72799426	rs7730817	2.4525843738479747
ZWILCH	DARS2	rs28617673	rs11811856	0.5399836638387754
DDX39B	TUBB	rs2855812	rs34853064	2.2550226267047133
ZC3H7B	RABIF	rs9611573	rs12023876	0.5399836638387754
WIPF2	SNX11	rs140907835	rs78625142	0.7199782184517005
CIT	MCM2	rs11065286	rs2999076	2.765362812796954
KIF3A	SLC25A46	rs7713065	rs7730817	2.1411218757197013
PDE1B	TNFAIP8L2	rs62623446	rs35665093	0.6584169525621606
KRT10	PGLYRP4	rs140907835	rs535153283	0.3719887462000453
CTSS	IFI35	rs35665093	rs11658582	2.3217073945900504
MAP4K4	C11orf74	rs12470864	rs10836538	0.4533295787779904
RNPEPL1	RPAP1	rs141343442	rs1965139	2.1177792973467615
CD3D	GATA3	rs12365699	rs7894791	2.59237914842974
UBE2T	EME1	rs12023876	rs56308324	3.504883834055687
LCE3D	SPRR1B	rs1199156	rs115813648	4.1503646155845635
FCER1G	PTPN7	rs2070901	rs12023876	2.652540970257518
RNF41	CHAC1	rs3024971	rs1965139	2.9048160821425366
USP21	ENO1	rs2070901	rs10864360	2.510181439956093
AKR1C4	SLC7A9	rs12722547	rs117710327	2.1205515246228783
CELF3	APC2	rs55875222	rs892225	2.273020173089179
ARHGAP9	PLCB2	rs17547610	rs1965139	2.0359406702001923
HOXB4	HOXA6	rs78625142	rs78823938	2.1592297543581616
UBE2B	SF3B2	rs72799426	rs10791824	2.2785213604476695
IL2RA	CD209	rs12722547	rs2918300	2.17671186083657
ZNF367	CDC6	rs150707349	rs140907835	2.631231019517071
CCL20	IL1R2	rs1811711	rs17775170	4.253577422842134
CA6	LCE1D	rs10864360	rs72702900	2.5515464358116424
MLX	SMARCE1	rs11658582	rs140907835	3.0123965790972678
IL17C	CCL20	rs61584523	rs1811711	3.311100726637319
TLR6	IL18R1	rs75983064	rs17775170	3.124233401511451
CLEC4G	GPR182	rs2918300	rs17547610	0.6920267023868859
PASK	CCR7	rs12469459	rs140907835	2.029519103559106
SNX11	SPOP	rs78625142	rs56308324	0.5999818487097505
USP21	DENND4B	rs2070901	rs535153283	1.378460825830774
CD244	PTPN7	rs2070901	rs12023876	1.1294106015118053
CENPM	NUSAP1	rs9611573	rs1965139	4.2300788819818775
COPA	CENPL	rs2070901	rs11811856	0.6479803966065305
KMT2A	RPRD2	rs12365699	rs35665093	1.3566204813279352
JAZF1	GPHN	rs78823938	rs2208397	0.415294835895804
PDZD3	TTLL6	rs497916	rs78625142	0.47998547896780036
KRTAP9-9	LY6G6D	rs145835664	rs1799964	0.7199782184517005
INTS4	TRAPPC4	rs6592657	rs497916	1.150609256438188
CYBA	CD248	rs61584523	rs10791824	0.6973261034914773
PSME3	CNP	rs11658582	rs35142265	1.499885580547779
PEX19	SNX27	rs2070901	rs55875222	1.9808437881392096
MYL4	MYOG	rs1552458	rs12023876	2.679197909028291
ATP2B4	ESYT1	rs12023876	rs705699	0.4341045140664665
POGZ	GOLPH3L	rs55875222	rs35665093	1.745518147489133
ABI3	CTSW	rs56308324	rs10791824	1.3178894163024735
UPK2	VPS11	rs12365699	rs497916	0.34614337425562525
DHX58	STAT3	rs35142265	rs11658582	2.799387907135368
HNRNPM	HNRNPA1	rs2918300	rs62623446	3.467842120143171
KRT36	KRT13	rs112037479	rs3152	4.729334156947127
SUOX	RBMS2	rs705699	rs3024971	1.4089878792300805
SPRR2G	BNIPL	rs535153283	rs35665093	1.5355089276404121
RAB5B	SMUG1	rs705699	rs62623446	1.2681878048559805
CERS2	ESYT1	rs35665093	rs705699	3.843003307422494
DCAF8	SLC39A1	rs2070901	rs535153283	0.5399836638387754
PLCB2	STAT5A	rs1965139	rs11658582	2.4262907491314634
ANXA5	PMM1	rs62324212	rs9611573	0.47998547896780036
MYL6	RPL31	rs3024971	rs13022699	0.41998729409682534
MEI1	UBE2J1	rs9611573	rs207270	0.629980941145238
GPR183	PLCB2	rs4772189	rs1965139	1.5785519891986506
LCE3D	DCD	rs1199156	rs62623446	0.5399836638387754
FCER2	SLAMF1	rs2918300	rs2070901	1.9089117027068663
BRMS1L	MPP5	rs17103286	rs2208397	1.2581912218608888
ZFPL1	DNAJC7	rs10791824	rs35142265	0.7212943069537517
RNF26	RAB1B	rs497916	rs10791824	2.5967976594525135
CIT	RAD51	rs11065286	rs1965139	2.4422884684643362
PRTN3	CHI3L1	rs892225	rs12023876	2.8116127290688944
STARD4	MVD	rs9784725	rs61584523	1.9485013520790297
SEMA6C	WDR19	rs35665093	rs75983064	2.627939078189597
UTP18	SRSF9	rs28406364	rs1696390	3.975705567449328
EPN3	PACSIN1	rs28406364	rs62407927	2.6724717272070917
SNX6	MPP5	rs17103286	rs2208397	1.6876667488953596
MRPS2	RNF126	rs117137535	rs892225	2.2103300892443585
GCN1	BAHD1	rs11065286	rs1965139	2.9136152793233574
PA2G4	CALCOCO1	rs705699	rs62623446	2.606576262728808
THY1	ARHGAP9	rs497916	rs17547610	2.475896732801051
GDI2	SNX6	rs12722547	rs17103286	2.56093640759644
SYVN1	DENND4B	rs10791824	rs535153283	2.3623537025445818
SF3B4	TOMM40L	rs35665093	rs2070901	0.4679858419936053
RNF5	CDSN	rs2395141	rs34853064	0.5399836638387754
ATP2B4	HMCES	rs12023876	rs2999076	1.6035390959933107
SEC61A1	MUS81	rs2999076	rs10791824	0.9459184712720984
CTSS	STAT5A	rs35665093	rs11658582	2.226356157499999
ATF6	TM9SF2	rs2070901	rs4772189	0.5099845714032879
COPA	TARS2	rs2070901	rs35665093	0.6479803966065305
UFC1	PIGC	rs2070901	rs78037977	2.33458528064545
PPP1R9B	EVI5L	rs56308324	rs2918300	1.3646652583625776
ECHDC1	SERPINB8	rs6918558	rs4574025	0.5399836638387754
CENPL	POLA2	rs11811856	rs10791824	2.618937992672997
FLG2	SPRR2B	rs61816761	rs535153283	3.1864355645450644
LRRC59	COPZ1	rs56308324	rs62623446	0.5399836638387754
SEMA6C	PCSK4	rs35665093	rs892225	1.3684273888579612
CIRBP	TRA2A	rs892225	rs6954667	2.290759127661957
TPD52	CGN	rs4739738	rs55875222	0.29999092435487523
WDR18	TIMM44	rs892225	rs2918300	1.6880604341609264
EME1	ZNF367	rs56308324	rs150707349	0.6311325185845328
IGF2BP1	HOXC10	rs56308324	rs62623446	2.661234012468551
WNK4	KRT19	rs11658582	rs3152	1.6727103023796932
IFT46	ZNF311	rs12365699	rs13203830	0.4429811582888576
MRPS2	MRPL10	rs117137535	rs78625142	5.339420736607991
INTS4	ACER3	rs6592657	rs6592651	1.941988210690418
FARSB	EVI5L	rs6755248	rs2918300	0.4499863865323128
SERPINC1	SLC1A2	rs11811856	rs10836538	0.6999357969619577
MRPL27	COA3	rs56308324	rs11658582	1.8229061882324213
EXOSC9	RPP30	rs62324212	rs7918084	4.18951332320355
RAB5C	CASC3	rs35142265	rs140907835	2.383970587561145
TOP2A	RPLP0	rs140907835	rs11065286	1.9248251751607206
SBNO2	SOCS1	rs892225	rs6498169	2.849644896529444
IL2	CD3E	rs62324212	rs12365699	3.8223257685467233
CDC42SE1	SDHC	rs35665093	rs2070901	0.7199782184517005
TLR1	KLHL5	rs5743597	rs75983064	0.29999092435487523
CHST8	CNIH2	rs117710327	rs10791824	0.41998729409682534
EAPP	CALCOCO1	rs17103286	rs62623446	3.3776647878899873
EIF1	CEBPG	rs143669790	rs117710327	2.539426823532945
PSMA6	RAD51B	rs17103286	rs2208397	3.0121128472888152
CS	NSMCE1	rs3024971	rs8052566	1.4042132905224798
PI4KB	B4GALT3	rs35665093	rs2070901	2.332241831274681
PLK5	PCP2	rs892225	rs2918300	1.7018220666725767
IRF1	NFKBIA	rs7713065	rs17103286	3.0019587546931645
GPR84	ARHGAP9	rs62623446	rs17547610	1.0806547915160967
IL18R1	FGF1	rs17775170	rs249677	2.6727484467094413
PPP2CA	ELAVL1	rs72799426	rs2918300	2.930680460689031
KRT36	KRT39	rs112037479	rs140907835	5.761672234006472
SNRPE	RPS27	rs12023876	rs535153283	3.9659477724128878
SOHLH1	OTOS	rs117137535	rs141343442	1.1483522823897319
CD3D	PRKCQ	rs12365699	rs10737105	2.849565353172567
SLAMF6	IL10RA	rs2070901	rs12365699	2.117314554106697
CCNL1	IL6	rs13097957	rs6954667	2.1025432791640233
SOCS1	GJD3	rs6498169	rs140907835	0.8368850427090364
RAB1B	PXN	rs10791824	rs11065286	2.04803756571564
VPS72	SNX27	rs35665093	rs55875222	0.35998910922585026
DNM3	RAMP2	rs78037977	rs11658582	2.9591251205142726
PTGES3	RELA	rs3024971	rs10791824	2.418342797312294
KRTAP17-1	KRTAP4-3	rs145835664	rs76144645	1.3297483976344362
ACER3	CBL	rs6592651	rs497916	1.7751717379360528
ILF2	SDHC	rs535153283	rs2070901	0.5399836638387754
SGSM3	ATG4B	rs9611573	rs12469459	0.4242728787304664
PRAM1	FCN1	rs2918300	rs117137535	4.110728274165298
RAB7A	NR1D1	rs2999076	rs140907835	1.875782328329352
OLFM1	HCN2	rs117137535	rs892225	1.4247753066464113
SRP54	COPG1	rs17103286	rs2999076	3.04489746629961
CAPN10	POLRMT	rs141343442	rs892225	1.5450025866164925
PRR5L	IL18RAP	rs10836538	rs17775170	2.614703376893714
LCE1A	FLG	rs72702900	rs150597413	3.4244625313001684
AGXT	MOGAT2	rs12469459	rs2213020	1.793092951408452
KAT2A	CDH7	rs35142265	rs12964116	1.0573751977344275
UFC1	HNRNPA1	rs2070901	rs62623446	1.6182162290414128
BMF	IL33	rs1965139	rs55645596	2.06835833667322
G6PC	ITIH2	rs11658582	rs7894791	1.8761029849631439
UPK2	SPRR1B	rs12365699	rs115813648	2.3778589486451933
CHTOP	PSMD4	rs535153283	rs35665093	1.7308229854113772
DDX6	HYOU1	rs12365699	rs497916	1.004104206252962
PAX3	LIN28B	rs6755248	rs35342892	1.843472039361818
CD63	RPN1	rs705699	rs2999076	0.5890730878241186
LAX1	B4GALT3	rs12023876	rs2070901	0.4457008018986718
CHIT1	IL21R	rs12023876	rs75763833	2.488535875426235
ZNF860	NPAS2	rs9828592	rs13022699	2.7493369439826694
RETN	GPR84	rs2918300	rs62623446	0.9327370716369046
RPL4	RPL9	rs28617673	rs75983064	2.769545871214641
PTX3	ADM	rs13097957	rs7936275	1.8432009566427539
TRA2A	SRP14	rs6954667	rs1965139	0.5399836638387754
MYC	ELF1	rs4733778	rs912425	2.648288122486268
